i,vx,vy
-0.3285,0.2665,0.3325
-0.3215,0.266,0.3445
-0.3455,0.264,0.3575
-0.3355,0.2735,0.347
-0.336,0.274,0.3445
-0.3675,0.2775,0.35
-0.367,0.268,0.34
-0.3635,0.2475,0.34
-0.3505,0.2485,0.345
-0.3485,0.268,0.3415
-0.353,0.2785,0.345
-0.3335,0.2725,0.345
-0.3335,0.278,0.34
-0.337,0.28,0.3375
-0.3455,0.265,0.334
-0.354,0.262,0.337
-0.3475,0.2595,0.341
-0.351,0.2525,0.34
-0.361,0.2445,0.3435
-0.355,0.2455,0.3465
-0.357,0.244,0.3435
-0.3605,0.2415,0.3415
-0.3565,0.249,0.343
-0.3605,0.241,0.3425
-0.348,0.242,0.3425
-0.342,0.25,0.3425
-0.3485,0.2475,0.342
-0.3455,0.2445,0.3445
-0.3435,0.2495,0.348
-0.3565,0.254,0.3475
-0.3445,0.254,0.3495
-0.3425,0.2495,0.3475
-0.3565,0.2355,0.3465
-0.3355,0.242,0.352
-0.33,0.255,0.3525
-0.354,0.245,0.354
-0.354,0.241,0.3515
-0.3465,0.247,0.3515
-0.344,0.2455,0.3315
-0.353,0.2395,0.338
-0.3685,0.2415,0.375
-0.35,0.2415,0.3685
-0.364,0.2385,0.366
-0.3685,0.239,0.3665
-0.354,0.2435,0.365
-0.3515,0.2495,0.3645
-0.355,0.2445,0.3615
-0.353,0.2495,0.3585
-0.346,0.2605,0.359
-0.364,0.25,0.357
-0.3495,0.2445,0.3525
-0.374,0.2525,0.357
-0.3725,0.2545,0.36
-0.3505,0.2675,0.3575
-0.378,0.249,0.334
-0.376,0.2305,0.3335
-0.357,0.262,0.3595
-0.356,0.2665,0.364
-0.3865,0.2545,0.3585
-0.361,0.2545,0.3575
-0.348,0.245,0.3515
-0.3625,0.2515,0.3475
-0.3505,0.2575,0.3525
-0.334,0.257,0.354
-0.338,0.259,0.3575
-0.3385,0.2575,0.3565
-0.3335,0.2595,0.3505
-0.3425,0.253,0.352
-0.3255,0.255,0.35
-0.3285,0.2515,0.359
-0.332,0.247,0.365
-0.336,0.2465,0.353
-0.351,0.239,0.354
-0.3445,0.253,0.3585
-0.3425,0.256,0.3625
-0.355,0.26,0.3645
-0.3525,0.275,0.365
-0.3505,0.266,0.3685
-0.3575,0.2575,0.3725
-0.367,0.2515,0.371
-0.3565,0.2465,0.3655
-0.3565,0.249,0.353
-0.3555,0.247,0.352
-0.3405,0.2525,0.3735
-0.353,0.2615,0.3665
-0.3505,0.255,0.3625
-0.3455,0.258,0.3775
-0.347,0.2605,0.371
-0.36,0.2515,0.3675
-0.3635,0.248,0.3685
-0.357,0.2445,0.369
-0.3575,0.244,0.3695
-0.3575,0.2455,0.367
-0.3645,0.246,0.3765
-0.34,0.254,0.3835
-0.346,0.247,0.378
-0.3555,0.243,0.375
-0.327,0.2575,0.3795
-0.342,0.257,0.374
-0.3585,0.248,0.371
-0.373,0.2435,0.373
-0.373,0.2505,0.367
-0.354,0.244,0.3665
-0.3495,0.25,0.366
-0.355,0.2565,0.362
-0.3695,0.2445,0.364
-0.35,0.2505,0.3575
-0.3555,0.2515,0.3605
-0.362,0.2525,0.367
-0.3495,0.2475,0.3635
-0.359,0.238,0.3685
-0.353,0.2415,0.3695
-0.359,0.2415,0.3755
-0.356,0.2455,0.3805
-0.3595,0.2575,0.382
-0.377,0.249,0.3875
-0.371,0.2375,0.389
-0.356,0.2455,0.387
-0.332,0.2505,0.3825
-0.337,0.252,0.3835
-0.353,0.258,0.3815
-0.3445,0.253,0.3795
-0.354,0.2385,0.374
-0.3565,0.2345,0.365
-0.35,0.2415,0.365
-0.345,0.2495,0.3665
-0.347,0.244,0.367
-0.355,0.235,0.37
-0.351,0.2395,0.3755
-0.354,0.2425,0.375
-0.348,0.242,0.3805
-0.354,0.2445,0.39
-0.351,0.257,0.3815
-0.3425,0.2505,0.382
-0.343,0.253,0.379
-0.3475,0.266,0.375
-0.3455,0.2525,0.386
-0.3415,0.2425,0.3885
-0.3605,0.2415,0.383
-0.3545,0.2505,0.38
-0.363,0.2495,0.387
-0.364,0.257,0.3935
-0.347,0.261,0.3925
-0.355,0.2585,0.3845
-0.3495,0.269,0.386
-0.3315,0.262,0.391
-0.329,0.2655,0.3865
-0.33,0.27,0.3875
-0.332,0.27,0.3965
-0.341,0.262,0.3855
-0.3485,0.253,0.376
-0.3235,0.2675,0.4045
-0.297,0.261,0.4095
-0.3125,0.2595,0.399
-0.3185,0.2635,0.404
-0.3135,0.2665,0.4025
-0.326,0.276,0.405
-0.338,0.261,0.4055
-0.3245,0.271,0.402
-0.335,0.2585,0.3965
-0.358,0.244,0.3985
-0.35,0.262,0.396
-0.328,0.2755,0.398
-0.331,0.285,0.396
-0.341,0.276,0.3635
-0.321,0.271,0.382
-0.3175,0.2715,0.414
-0.314,0.272,0.3975
-0.3115,0.278,0.381
-0.3205,0.2765,0.3795
-0.319,0.269,0.3875
-0.315,0.275,0.391
-0.3115,0.2785,0.392
-0.302,0.2855,0.3865
-0.2965,0.293,0.3775
-0.3065,0.285,0.382
-0.3075,0.2875,0.3795
-0.3115,0.284,0.371
-0.298,0.294,0.3785
-0.2875,0.307,0.385
-0.299,0.289,0.3745
-0.2995,0.2815,0.366
-0.3175,0.2865,0.373
-0.299,0.289,0.378
-0.2935,0.284,0.3845
-0.3195,0.274,0.3845
-0.322,0.2735,0.3845
-0.312,0.279,0.3885
-0.289,0.286,0.3845
-0.297,0.3,0.3855
-0.2985,0.304,0.392
-0.29,0.3095,0.399
-0.3005,0.31,0.3965
-0.3015,0.306,0.3905
-0.306,0.307,0.383
-0.286,0.3,0.379
-0.286,0.294,0.382
-0.29,0.293,0.3935
-0.2635,0.2935,0.396
-0.288,0.286,0.392
-0.296,0.2935,0.394
-0.2765,0.3,0.395
-0.28,0.294,0.393
-0.2765,0.3015,0.3885
-0.278,0.303,0.3965
-0.282,0.294,0.4025
-0.2865,0.284,0.405
-0.291,0.286,0.409
-0.274,0.297,0.4095
-0.2725,0.2905,0.4105
-0.2875,0.2915,0.414
-0.2935,0.2945,0.419
-0.303,0.283,0.414
-0.3185,0.2815,0.4235
-0.3125,0.2805,0.4285
-0.315,0.2755,0.413
-0.331,0.2775,0.4095
-0.3205,0.2825,0.413
-0.3275,0.268,0.416
-0.3415,0.2525,0.4185
-0.3375,0.2495,0.416
-0.34,0.25,0.4175
-0.3485,0.246,0.416
-0.3645,0.239,0.409
-0.3645,0.2445,0.3975
-0.369,0.2415,0.3975
-0.3555,0.2465,0.412
-0.3485,0.249,0.4075
-0.373,0.2305,0.4065
-0.3605,0.2365,0.412
-0.3505,0.252,0.411
-0.347,0.2485,0.407
-0.3485,0.248,0.4035
-0.3455,0.252,0.4
-0.349,0.2565,0.402
-0.3675,0.254,0.405
-0.365,0.242,0.3865
-0.349,0.2445,0.392
-0.3515,0.244,0.4115
-0.36,0.244,0.4045
-0.3635,0.24,0.401
-0.3755,0.236,0.4045
-0.3655,0.247,0.4025
-0.359,0.2425,0.3965
-0.364,0.2345,0.397
-0.3615,0.2335,0.4005
-0.3705,0.236,0.3995
-0.365,0.247,0.3985
-0.3485,0.2525,0.396
-0.352,0.2455,0.396
-0.3555,0.2515,0.393
-0.3515,0.2595,0.3945
-0.3625,0.243,0.4
-0.364,0.2445,0.404
-0.3585,0.258,0.4065
-0.363,0.2535,0.393
-0.3635,0.253,0.384
-0.361,0.2505,0.4055
-0.3475,0.249,0.4125
-0.3565,0.254,0.4025
-0.362,0.2545,0.404
-0.365,0.2425,0.4015
-0.363,0.2355,0.3995
-0.3605,0.2455,0.401
-0.3655,0.249,0.398
-0.3425,0.2495,0.401
-0.3905,0.2445,0.404
-0.3945,0.243,0.4035
-0.33,0.256,0.413
-0.3425,0.2615,0.4195
-0.346,0.2665,0.4135
-0.339,0.2765,0.41
-0.3565,0.269,0.4185
-0.3835,0.252,0.43
-0.378,0.2665,0.443
-0.367,0.278,0.462
-0.3665,0.275,0.48
-0.3615,0.2835,0.496
-0.3645,0.289,0.5155
-0.358,0.299,0.533
-0.35,0.312,0.5445
-0.3305,0.3435,0.5555
-0.306,0.3895,0.5675
-0.273,0.43,0.5855
-0.2615,0.4725,0.6115
-0.2515,0.5255,0.6305
-0.21,0.592,0.6415
-0.1725,0.655,0.6585
-0.131,0.719,0.6745
-0.0965,0.785,0.684
-0.061,0.8375,0.691
-0.026,0.888,0.696
-0.005,0.9285,0.7025
0.0255,0.9695,0.7035
0.0465,1.0005,0.707
0.0415,0.998,0.7055
0.0315,0.994,0.6905
0.017,0.988,0.6875
0.0035,0.974,0.685
0.007,0.978,0.673
0.0115,0.9945,0.6615
-0.0035,0.9675,0.643
-0.0195,0.928,0.621
-0.0395,0.903,0.5965
-0.069,0.8325,0.5805
-0.1165,0.7375,0.572
-0.1725,0.639,0.56
-0.2165,0.5425,0.5435
-0.2445,0.4795,0.491
-0.264,0.411,0.421
-0.2905,0.337,0.38
-0.32,0.2615,0.345
-0.3495,0.1795,0.3
-0.375,0.0985,0.265
-0.418,0.0145,0.245
-0.4435,-0.045,0.2315
-0.456,-0.086,0.227
-0.477,-0.099,0.2265
-0.474,-0.096,0.233
-0.4605,-0.075,0.24
-0.4445,-0.0395,0.2505
-0.4535,-0.0225,0.2665
-0.459,-0.013,0.275
-0.454,-0.004,0.293
-0.455,0.011,0.314
-0.4455,0.041,0.3245
-0.4405,0.056,0.3345
-0.4345,0.0595,0.3425
-0.4375,0.075,0.3515
-0.4375,0.086,0.3625
-0.4345,0.096,0.367
-0.4255,0.1105,0.3725
-0.4205,0.126,0.376
-0.4155,0.147,0.3795
-0.3885,0.163,0.3855
-0.405,0.167,0.3935
-0.4305,0.1715,0.3885
-0.4015,0.1895,0.393
-0.3665,0.2065,0.3755
-0.3415,0.225,0.364
-0.3605,0.2335,0.4175
-0.361,0.2425,0.419
-0.326,0.2605,0.4115
-0.343,0.252,0.422
-0.344,0.257,0.418
-0.3565,0.2615,0.4255
-0.365,0.2515,0.4185
-0.3405,0.2605,0.4205
-0.3405,0.2685,0.426
-0.351,0.264,0.427
-0.3515,0.2625,0.426
-0.3465,0.257,0.4295
-0.3505,0.255,0.4345
-0.3525,0.266,0.432
-0.35,0.2675,0.433
-0.3455,0.274,0.4305
-0.3455,0.2745,0.4315
-0.35,0.27,0.4335
-0.355,0.2675,0.4295
-0.355,0.269,0.4275
-0.3495,0.272,0.428
-0.3515,0.269,0.4315
-0.3475,0.274,0.4325
-0.344,0.2705,0.4295
-0.351,0.265,0.4285
-0.352,0.272,0.433
-0.351,0.274,0.4355
-0.3435,0.2705,0.4315
-0.342,0.274,0.4285
-0.345,0.276,0.4295
-0.3375,0.278,0.432
-0.339,0.2865,0.4345
-0.342,0.286,0.4335
-0.3455,0.28,0.4325
-0.349,0.281,0.436
-0.348,0.285,0.438
-0.3435,0.283,0.4345
-0.34,0.286,0.438
-0.331,0.2905,0.441
-0.333,0.2825,0.434
-0.348,0.2805,0.436
-0.3545,0.2835,0.443
-0.3595,0.2795,0.4335
-0.3465,0.2825,0.4295
-0.332,0.287,0.4505
-0.336,0.2855,0.458
-0.3325,0.2945,0.448
-0.323,0.301,0.445
-0.333,0.293,0.441
-0.35,0.2885,0.437
-0.3375,0.2985,0.439
-0.328,0.2995,0.438
-0.337,0.2905,0.4385
-0.338,0.291,0.4385
-0.3405,0.2945,0.437
-0.3295,0.3055,0.437
-0.324,0.31,0.4375
-0.3345,0.304,0.4435
-0.3355,0.3025,0.4465
-0.3415,0.2995,0.446
-0.3425,0.297,0.4405
-0.3405,0.301,0.442
-0.3265,0.306,0.45
-0.3205,0.309,0.45
-0.319,0.3105,0.4525
-0.3145,0.3135,0.4475
-0.315,0.321,0.448
-0.302,0.3245,0.44
-0.318,0.314,0.432
-0.342,0.301,0.449
-0.3305,0.298,0.4465
-0.323,0.3025,0.4445
-0.3305,0.306,0.4465
-0.337,0.3025,0.442
-0.3365,0.3025,0.442
-0.333,0.309,0.441
-0.3285,0.3145,0.445
-0.3225,0.3155,0.4475
-0.324,0.3165,0.4455
-0.3205,0.32,0.4485
-0.3145,0.32,0.4475
-0.314,0.321,0.444
-0.311,0.323,0.446
-0.3005,0.3325,0.4435
-0.311,0.3305,0.446
-0.309,0.3235,0.452
-0.305,0.3265,0.4475
-0.313,0.3325,0.4455
-0.314,0.336,0.444
-0.319,0.3305,0.443
-0.308,0.338,0.4525
-0.307,0.342,0.4545
-0.3025,0.3385,0.452
-0.307,0.332,0.457
-0.3075,0.334,0.46
-0.2975,0.3525,0.461
-0.3035,0.349,0.459
-0.292,0.3395,0.455
-0.293,0.342,0.4535
-0.302,0.342,0.4525
-0.301,0.3425,0.4515
-0.3055,0.3385,0.452
-0.2995,0.3435,0.456
-0.2905,0.3495,0.4535
-0.2885,0.3505,0.45
-0.281,0.355,0.452
-0.27,0.3585,0.452
-0.2795,0.36,0.456
-0.284,0.368,0.455
-0.278,0.3705,0.453
-0.2825,0.3675,0.4535
-0.2825,0.3675,0.4525
-0.278,0.366,0.453
-0.285,0.374,0.454
-0.28,0.3725,0.4515
-0.2685,0.374,0.447
-0.28,0.375,0.451
-0.2865,0.3645,0.4535
-0.279,0.367,0.4535
-0.263,0.376,0.4555
-0.2635,0.3855,0.4585
-0.2765,0.3845,0.4605
-0.2715,0.385,0.4605
-0.266,0.391,0.459
-0.2575,0.391,0.4545
-0.262,0.3935,0.4525
-0.272,0.395,0.459
-0.2605,0.397,0.4635
-0.2475,0.4075,0.4625
-0.2525,0.409,0.465
-0.261,0.407,0.4625
-0.2465,0.4125,0.464
-0.244,0.412,0.466
-0.248,0.4155,0.4635
-0.2385,0.423,0.4635
-0.234,0.433,0.465
-0.2305,0.438,0.47
-0.2325,0.4355,0.473
-0.233,0.438,0.476
-0.2295,0.443,0.474
-0.237,0.4395,0.4695
-0.237,0.4425,0.4745
-0.2225,0.4515,0.4745
-0.2195,0.452,0.47
-0.2175,0.456,0.471
-0.2085,0.468,0.4685
-0.2105,0.476,0.4705
-0.2185,0.472,0.4695
-0.2065,0.4815,0.4645
-0.1875,0.4985,0.467
-0.1905,0.5,0.471
-0.188,0.5055,0.472
-0.1865,0.5055,0.4715
-0.1895,0.506,0.476
-0.179,0.5115,0.4795
-0.1745,0.515,0.481
-0.1745,0.523,0.4795
-0.17,0.528,0.478
-0.173,0.5295,0.479
-0.174,0.53,0.4795
-0.162,0.5405,0.4785
-0.1635,0.549,0.4805
-0.162,0.553,0.4835
-0.148,0.5585,0.483
-0.145,0.5595,0.4855
-0.1515,0.5655,0.49
-0.154,0.5695,0.4895
-0.1465,0.575,0.4875
-0.1465,0.5835,0.491
-0.1395,0.579,0.4955
-0.1325,0.5825,0.496
-0.141,0.591,0.496
-0.137,0.5965,0.496
-0.132,0.612,0.497
-0.1285,0.613,0.498
-0.1225,0.612,0.499
-0.122,0.617,0.5005
-0.1255,0.6115,0.502
-0.1315,0.6105,0.5
-0.129,0.6165,0.501
-0.1275,0.62,0.503
-0.126,0.6215,0.5005
-0.1215,0.6265,0.5005
-0.1205,0.6275,0.503
-0.1155,0.6265,0.5055
-0.1075,0.628,0.512
-0.109,0.63,0.5115
-0.11,0.6315,0.5085
-0.0975,0.6315,0.51
-0.0985,0.6335,0.516
-0.1015,0.6385,0.523
-0.0935,0.645,0.5205
-0.103,0.6405,0.514
-0.111,0.6355,0.5155
-0.101,0.643,0.519
-0.0935,0.6465,0.516
-0.088,0.649,0.5135
-0.0845,0.649,0.5155
-0.0955,0.6445,0.519
-0.0985,0.646,0.5195
-0.1035,0.65,0.5175
-0.107,0.6465,0.514
-0.0945,0.64,0.5155
-0.093,0.637,0.5155
-0.0935,0.637,0.511
-0.1025,0.635,0.512
-0.107,0.6245,0.513
-0.106,0.621,0.516
-0.0985,0.622,0.5175
-0.097,0.6185,0.518
-0.1035,0.6195,0.518
-0.1115,0.612,0.5175
-0.124,0.604,0.521
-0.1165,0.607,0.522
-0.1285,0.598,0.5165
-0.1325,0.5885,0.511
-0.1385,0.5825,0.51
-0.1475,0.572,0.5095
-0.1435,0.5655,0.5095
-0.1525,0.5585,0.507
-0.158,0.5515,0.505
-0.1655,0.543,0.5055
-0.163,0.538,0.5055
-0.164,0.534,0.5045
-0.1675,0.5265,0.5005
-0.167,0.5225,0.4995
-0.173,0.513,0.5005
-0.1885,0.501,0.501
-0.2005,0.4835,0.497
-0.1965,0.4695,0.4965
-0.19,0.4745,0.4975
-0.204,0.463,0.4935
-0.221,0.448,0.488
-0.2245,0.4405,0.485
-0.2305,0.437,0.486
-0.2365,0.434,0.482
-0.242,0.424,0.481
-0.242,0.42,0.4835
-0.2445,0.4095,0.4825
-0.248,0.4045,0.4805
-0.254,0.4,0.4775
-0.264,0.39,0.473
-0.2645,0.3855,0.4725
-0.2645,0.3765,0.47
-0.2695,0.369,0.466
-0.276,0.3625,0.4675
-0.2765,0.3625,0.4655
-0.2735,0.359,0.463
-0.27,0.3535,0.466
-0.2785,0.3515,0.4645
-0.284,0.3495,0.4575
-0.288,0.348,0.455
-0.2965,0.338,0.4545
-0.29,0.331,0.4525
-0.2945,0.3265,0.4525
-0.311,0.3205,0.451
-0.311,0.3165,0.4525
-0.3,0.3145,0.4545
-0.312,0.308,0.451
-0.313,0.3035,0.448
-0.3085,0.304,0.449
-0.316,0.2965,0.4465
-0.3145,0.2925,0.4415
-0.319,0.293,0.44
-0.3165,0.292,0.441
-0.315,0.2885,0.4405
-0.315,0.286,0.4375
-0.311,0.285,0.4345
-0.314,0.286,0.4325
-0.3165,0.2865,0.432
-0.312,0.284,0.4325
-0.3135,0.281,0.4295
-0.328,0.273,0.4245
-0.3335,0.2645,0.4255
-0.324,0.2635,0.4265
-0.326,0.265,0.4215
-0.3295,0.267,0.42
-0.326,0.265,0.42
-0.327,0.262,0.4195
-0.33,0.263,0.418
-0.336,0.2625,0.418
-0.332,0.2615,0.4195
-0.332,0.261,0.4205
-0.3425,0.2595,0.419
-0.3405,0.263,0.4155
-0.3345,0.26,0.4165
-0.3375,0.253,0.4165
-0.336,0.255,0.414
-0.336,0.2575,0.414
-0.3375,0.2555,0.4125
-0.3455,0.251,0.4135
-0.351,0.2505,0.414
-0.347,0.2485,0.414
-0.349,0.2565,0.418
-0.339,0.259,0.418
-0.336,0.245,0.4135
-0.3365,0.2445,0.4135
-0.3345,0.247,0.4165
-0.35,0.249,0.4085
-0.3455,0.2545,0.4025
-0.337,0.2495,0.416
-0.3415,0.2405,0.4175
-0.34,0.239,0.411
-0.3465,0.238,0.4115
-0.3465,0.2405,0.409
-0.351,0.2425,0.4085
-0.3395,0.247,0.4065
-0.3365,0.245,0.406
-0.3495,0.2405,0.41
-0.3295,0.254,0.4115
-0.335,0.2505,0.411
-0.34,0.2455,0.409
-0.335,0.251,0.407
-0.335,0.249,0.4095
-0.335,0.247,0.4135
-0.344,0.246,0.412
-0.3415,0.245,0.406
-0.3385,0.2485,0.4035
-0.3415,0.251,0.4035
-0.343,0.246,0.4045
-0.3405,0.246,0.407
-0.344,0.2455,0.4045
-0.346,0.2455,0.401
-0.3475,0.243,0.403
-0.343,0.2525,0.4055
-0.3325,0.257,0.4035
-0.3275,0.2505,0.404
-0.332,0.258,0.4075
-0.335,0.2535,0.4065
-0.334,0.2495,0.404
-0.3415,0.249,0.4055
-0.344,0.241,0.407
-0.344,0.241,0.4055
-0.3405,0.243,0.4055
-0.342,0.243,0.405
-0.3395,0.246,0.4055
-0.336,0.2485,0.4065
-0.346,0.249,0.4085
-0.343,0.245,0.4105
-0.3405,0.244,0.4055
-0.3485,0.2425,0.405
-0.345,0.2435,0.3975
-0.341,0.2485,0.3835
-0.338,0.247,0.399
-0.3415,0.247,0.406
-0.338,0.25,0.4025
-0.3355,0.2515,0.4035
-0.3455,0.249,0.4005
-0.3375,0.2495,0.401
-0.336,0.252,0.399
-0.3405,0.2495,0.3995
-0.337,0.249,0.4
-0.336,0.2445,0.3985
-0.338,0.242,0.401
-0.336,0.244,0.406
-0.33,0.2475,0.4045
-0.3295,0.252,0.402
-0.331,0.246,0.4
-0.3375,0.245,0.397
-0.3365,0.2435,0.3985
-0.329,0.2415,0.4025
-0.319,0.2485,0.4035
-0.3115,0.2525,0.403
-0.3265,0.252,0.3995
-0.3395,0.242,0.397
-0.3405,0.2415,0.4005
-0.3355,0.243,0.399
-0.322,0.243,0.3965
-0.3215,0.2485,0.3945
-0.333,0.2415,0.393
-0.334,0.2415,0.3915
-0.333,0.245,0.392
-0.3365,0.245,0.392
-0.334,0.243,0.393
-0.3365,0.243,0.3935
-0.337,0.2465,0.391
-0.3335,0.244,0.3905
-0.3375,0.2415,0.3885
-0.336,0.238,0.389
-0.3365,0.2395,0.389
-0.3375,0.2415,0.3835
-0.332,0.2445,0.3905
-0.328,0.249,0.397
-0.3335,0.247,0.394
-0.3295,0.246,0.392
-0.318,0.249,0.391
-0.323,0.2475,0.391
-0.332,0.2415,0.3935
-0.3305,0.2495,0.3915
-0.324,0.2535,0.3875
-0.323,0.248,0.3905
-0.3255,0.2455,0.389
-0.3285,0.244,0.386
-0.3265,0.2435,0.3865
-0.3305,0.242,0.3865
-0.333,0.2435,0.387
-0.327,0.2485,0.3885
-0.3275,0.2475,0.3895
-0.328,0.247,0.3925
-0.326,0.255,0.393
-0.3265,0.2515,0.388
-0.334,0.2405,0.386
-0.333,0.2415,0.3875
-0.324,0.242,0.387
-0.325,0.2415,0.3875
-0.3325,0.2475,0.3895
-0.3285,0.2495,0.3895
-0.3285,0.243,0.388
-0.3385,0.235,0.386
-0.3405,0.2365,0.3845
-0.336,0.2475,0.3845
-0.3265,0.254,0.3835
-0.3285,0.2495,0.381
-0.3305,0.2475,0.378
-0.33,0.2505,0.3765
-0.3245,0.2475,0.375
-0.329,0.2445,0.373
-0.334,0.245,0.372
-0.3335,0.2425,0.372
-0.3405,0.242,0.372
-0.3365,0.2435,0.372
-0.3335,0.238,0.3715
-0.335,0.2325,0.3695
-0.3395,0.234,0.369
-0.3335,0.236,0.371
-0.331,0.2355,0.372
-0.3315,0.238,0.369
-0.329,0.24,0.37
-0.332,0.239,0.3695
-0.327,0.2405,0.367
-0.319,0.244,0.369
-0.321,0.247,0.37
-0.326,0.2475,0.3715
-0.324,0.2485,0.3735
-0.326,0.2495,0.3715
-0.328,0.246,0.3705
-0.327,0.244,0.373
-0.332,0.2455,0.3685
-0.338,0.2475,0.369
-0.3415,0.2425,0.3695
-0.341,0.24,0.368
-0.334,0.243,0.3695
-0.334,0.242,0.3675
-0.332,0.243,0.368
-0.328,0.244,0.364
-0.3275,0.242,0.3665
-0.324,0.242,0.3665
-0.3295,0.2455,0.3645
-0.3335,0.247,0.3635
-0.328,0.241,0.355
-0.3235,0.2385,0.3605
-0.3295,0.2355,0.3635
-0.332,0.2335,0.3635
-0.333,0.2375,0.3655
-0.337,0.2325,0.362
-0.33,0.231,0.3635
-0.3295,0.2315,0.3635
-0.332,0.231,0.3615
-0.3395,0.234,0.362
-0.338,0.2335,0.362
-0.3345,0.235,0.358
-0.3365,0.234,0.359
-0.329,0.2355,0.3585
-0.333,0.231,0.3565
-0.3265,0.2315,0.3605
-0.3255,0.2325,0.358
-0.335,0.226,0.3545
-0.3295,0.2275,0.3565
-0.3305,0.225,0.3575
-0.3315,0.22,0.3555
-0.329,0.2195,0.354
-0.3365,0.2185,0.353
-0.334,0.221,0.3515
-0.328,0.2275,0.3535
-0.3405,0.221,0.3535
-0.342,0.22,0.3535
-0.3375,0.2225,0.356
-0.3395,0.2185,0.355
-0.3355,0.219,0.356
-0.332,0.22,0.353
-0.3345,0.218,0.3505
-0.3395,0.213,0.351
-0.341,0.2165,0.3515
-0.3405,0.2185,0.351
-0.344,0.21,0.348
-0.3415,0.212,0.347
-0.3385,0.2125,0.347
-0.345,0.208,0.3485
-0.337,0.21,0.3485
-0.3315,0.212,0.3485
-0.333,0.212,0.3455
-0.3335,0.216,0.345
-0.3415,0.2145,0.3455
-0.339,0.2105,0.3425
-0.332,0.2155,0.346
-0.337,0.2135,0.346
-0.346,0.214,0.343
-0.346,0.216,0.343
-0.344,0.212,0.345
-0.3485,0.208,0.345
-0.3465,0.205,0.3425
-0.343,0.205,0.339
-0.3465,0.2065,0.3375
-0.3475,0.206,0.335
-0.344,0.2045,0.3355
-0.342,0.2045,0.3405
-0.3405,0.2035,0.3415
-0.345,0.1995,0.34
-0.346,0.199,0.3405
-0.3445,0.204,0.341
-0.35,0.2035,0.339
-0.3455,0.2025,0.3435
-0.3435,0.202,0.345
-0.3395,0.207,0.345
-0.344,0.2075,0.3455
-0.354,0.202,0.3425
-0.3465,0.2075,0.342
-0.343,0.2085,0.342
-0.344,0.204,0.341
-0.348,0.202,0.341
-0.3495,0.1995,0.341
-0.346,0.2005,0.339
-0.341,0.2085,0.339
-0.341,0.2045,0.339
-0.3425,0.2015,0.337
-0.3415,0.207,0.3365
-0.348,0.2065,0.3335
-0.3505,0.2075,0.3345
-0.342,0.213,0.3385
-0.336,0.2165,0.337
-0.3435,0.2115,0.335
-0.332,0.213,0.338
-0.3275,0.218,0.341
-0.34,0.21,0.3435
-0.332,0.206,0.344
-0.3305,0.206,0.3405
-0.3415,0.204,0.3375
-0.3525,0.204,0.337
-0.349,0.2065,0.3365
-0.3355,0.215,0.3365
-0.334,0.2165,0.338
-0.3315,0.2105,0.338
-0.331,0.21,0.339
-0.3315,0.208,0.339
-0.328,0.211,0.34
-0.33,0.213,0.3445
-0.3265,0.2135,0.343
-0.327,0.2155,0.3415
-0.326,0.215,0.3405
-0.3195,0.216,0.341
-0.32,0.218,0.34
-0.3215,0.2155,0.341
-0.3255,0.2145,0.3415
-0.322,0.221,0.3415
-0.314,0.226,0.3455
-0.3075,0.2325,0.3435
-0.306,0.229,0.3435
-0.3085,0.223,0.343
-0.311,0.2265,0.342
-0.3125,0.2295,0.344
-0.3025,0.23,0.343
-0.3025,0.232,0.342
-0.299,0.2355,0.342
-0.299,0.231,0.3415
-0.307,0.2315,0.3405
-0.3055,0.2315,0.3415
-0.3015,0.2315,0.34
-0.2965,0.2325,0.3375
-0.299,0.2285,0.3335
-0.3045,0.2295,0.3285
-0.304,0.231,0.326
-0.295,0.227,0.3265
-0.3,0.2255,0.328
-0.3025,0.2285,0.326
-0.3005,0.2295,0.3225
-0.303,0.232,0.3215
-0.2975,0.236,0.3195
-0.3,0.237,0.3145
-0.2985,0.237,0.313
-0.297,0.237,0.3115
-0.2945,0.238,0.3075
-0.288,0.2415,0.307
-0.2865,0.2455,0.3075
-0.2835,0.2405,0.3065
-0.2865,0.2345,0.3035
-0.2875,0.238,0.3045
-0.287,0.2375,0.308
-0.2855,0.231,0.3095
-0.2895,0.229,0.3085
-0.296,0.2265,0.3105
-0.2965,0.228,0.3115
-0.2895,0.232,0.3105
-0.2785,0.2315,0.3175
-0.275,0.233,0.327
-0.2765,0.235,0.3285
-0.2825,0.2345,0.3255
-0.2865,0.233,0.323
-0.284,0.231,0.3215
-0.278,0.233,0.323
-0.287,0.2305,0.3215
-0.29,0.2325,0.3175
-0.286,0.236,0.32
-0.287,0.232,0.32
-0.2815,0.2315,0.3195
-0.285,0.232,0.3205
-0.2845,0.2375,0.323
-0.2775,0.242,0.3225
-0.2805,0.235,0.3225
-0.281,0.2325,0.3245
-0.2785,0.2355,0.3285
-0.2805,0.2355,0.333
-0.278,0.239,0.331
-0.271,0.2385,0.3295
-0.2775,0.2335,0.3275
-0.2875,0.2365,0.329
-0.2875,0.2405,0.331
-0.2905,0.2375,0.33
-0.294,0.238,0.3325
-0.3065,0.231,0.331
-0.317,0.2225,0.327
-0.3135,0.2195,0.3265
-0.3195,0.212,0.322
-0.329,0.211,0.3215
-0.3355,0.207,0.321
-0.3415,0.202,0.3175
