i,vx,vy
-0.0365,-0.373,-1.0985
-0.0345,-0.3695,-1.097
-0.029,-0.367,-1.1035
-0.0295,-0.3635,-1.103
-0.0325,-0.361,-1.101
-0.028,-0.3575,-1.0985
-0.031,-0.355,-1.0995
-0.034,-0.355,-1.0995
-0.027,-0.3515,-1.0965
-0.0235,-0.3465,-1.0955
-0.0215,-0.343,-1.094
-0.0185,-0.34,-1.091
-0.0195,-0.3355,-1.0825
-0.0225,-0.3315,-1.08
-0.021,-0.327,-1.0785
-0.019,-0.3225,-1.076
-0.02,-0.3205,-1.078
-0.015,-0.312,-1.0705
-0.016,-0.308,-1.06
-0.0215,-0.308,-1.0545
-0.0195,-0.302,-1.056
-0.0105,-0.2975,-1.059
-0.0025,-0.2895,-1.0545
-0.005,-0.2835,-1.0545
-0.0095,-0.282,-1.0545
-0.011,-0.2795,-1.0515
-0.0045,-0.2715,-1.0465
0.0005,-0.264,-1.04
0.0005,-0.262,-1.0355
0.0075,-0.2565,-1.032
0.0125,-0.2515,-1.0305
0.007,-0.248,-1.0235
0.003,-0.2435,-1.0175
0.0045,-0.239,-1.0175
0.01,-0.234,-1.016
0.0165,-0.2275,-1.0135
0.0155,-0.223,-1.0105
0.0175,-0.2195,-1.005
0.02,-0.214,-1.001
0.018,-0.208,-0.9985
0.025,-0.2,-0.9965
0.0295,-0.194,-0.9915
0.03,-0.188,-0.9905
0.0295,-0.184,-0.9945
0.027,-0.1815,-0.9935
0.031,-0.175,-0.9905
0.034,-0.169,-0.985
0.0365,-0.1605,-0.977
0.039,-0.1545,-0.9775
0.038,-0.15,-0.978
0.0435,-0.145,-0.9705
0.044,-0.141,-0.965
0.041,-0.134,-0.9605
0.0415,-0.128,-0.955
0.0425,-0.1225,-0.948
0.05,-0.12,-0.94
0.051,-0.119,-0.9355
0.05,-0.114,-0.9345
0.0485,-0.11,-0.9385
0.046,-0.1065,-0.9345
0.0495,-0.1035,-0.927
0.0475,-0.1025,-0.9275
0.049,-0.099,-0.9315
0.049,-0.095,-0.925
0.045,-0.093,-0.9155
0.046,-0.0885,-0.915
0.0445,-0.0845,-0.9145
0.047,-0.0825,-0.9115
0.049,-0.0785,-0.9115
0.0495,-0.0755,-0.915
0.0495,-0.072,-0.9095
0.0475,-0.0675,-0.9045
0.0485,-0.065,-0.898
0.052,-0.0615,-0.8975
0.0535,-0.058,-0.9015
0.051,-0.057,-0.8935
0.046,-0.056,-0.8965
0.0475,-0.055,-0.902
0.0535,-0.052,-0.894
0.0545,-0.051,-0.887
0.0505,-0.053,-0.889
0.052,-0.051,-0.8935
0.056,-0.05,-0.8965
0.05,-0.0535,-0.894
0.0495,-0.055,-0.89
0.0505,-0.0565,-0.896
0.049,-0.06,-0.8985
0.053,-0.059,-0.897
0.0505,-0.0605,-0.8975
0.0565,-0.062,-0.9005
0.058,-0.0645,-0.904
0.0515,-0.068,-0.9
0.0415,-0.0735,-0.9015
0.0365,-0.0795,-0.906
0.045,-0.083,-0.906
0.0435,-0.0915,-0.9065
0.0425,-0.096,-0.9125
0.0355,-0.1025,-0.919
0.033,-0.111,-0.9195
0.036,-0.116,-0.9225
0.027,-0.126,-0.925
0.023,-0.134,-0.9335
0.0235,-0.1425,-0.9425
0.021,-0.1525,-0.9505
0.0215,-0.161,-0.9575
0.02,-0.166,-0.9575
0.0145,-0.171,-0.9615
0.011,-0.1815,-0.969
0.0085,-0.1905,-0.979
0.007,-0.1985,-0.989
0.005,-0.2075,-0.9945
0.0035,-0.2145,-0.9955
0.001,-0.223,-0.994
-0.0045,-0.233,-0.9945
-0.007,-0.242,-1.0005
-0.0065,-0.2485,-1.0075
-0.009,-0.2565,-1.005
-0.0125,-0.262,-1.012
-0.013,-0.269,-1.0205
-0.017,-0.2775,-1.019
-0.0195,-0.2835,-1.025
-0.0245,-0.291,-1.0355
-0.026,-0.2985,-1.0455
-0.029,-0.306,-1.0545
-0.0335,-0.3135,-1.0545
-0.033,-0.3175,-1.0545
-0.0385,-0.324,-1.0605
-0.0405,-0.3295,-1.066
-0.041,-0.3335,-1.072
-0.042,-0.343,-1.0775
-0.039,-0.348,-1.079
-0.041,-0.3515,-1.0745
-0.046,-0.3575,-1.0705
-0.0455,-0.3615,-1.0745
-0.0495,-0.3675,-1.081
-0.05,-0.3695,-1.0865
-0.0515,-0.3755,-1.0925
-0.059,-0.382,-1.0925
-0.0605,-0.3875,-1.088
-0.0595,-0.3895,-1.09
-0.057,-0.388,-1.095
-0.059,-0.3925,-1.098
-0.0595,-0.3945,-1.0975
-0.059,-0.398,-1.098
-0.061,-0.4015,-1.1
-0.0615,-0.403,-1.104
-0.064,-0.409,-1.1075
-0.063,-0.409,-1.105
-0.0635,-0.4125,-1.1105
-0.0655,-0.417,-1.1185
-0.0615,-0.4155,-1.1195
-0.057,-0.417,-1.115
-0.06,-0.4175,-1.1065
-0.0685,-0.4205,-1.1075
-0.073,-0.424,-1.1165
-0.0715,-0.425,-1.1145
-0.071,-0.426,-1.108
-0.069,-0.4275,-1.115
-0.0675,-0.43,-1.114
-0.0705,-0.43,-1.111
-0.072,-0.43,-1.1145
-0.076,-0.4295,-1.116
-0.078,-0.4305,-1.12
-0.0785,-0.4335,-1.123
-0.082,-0.437,-1.125
-0.0815,-0.4365,-1.1235
-0.0795,-0.4345,-1.123
-0.081,-0.4365,-1.123
-0.0805,-0.438,-1.125
-0.0765,-0.4355,-1.1255
-0.075,-0.434,-1.1215
-0.0815,-0.4355,-1.1235
-0.087,-0.4375,-1.123
-0.0845,-0.4375,-1.1215
-0.0815,-0.4355,-1.119
-0.0805,-0.4355,-1.12
-0.0815,-0.4365,-1.124
-0.0845,-0.4375,-1.1245
-0.0885,-0.4385,-1.1245
-0.0905,-0.4385,-1.123
-0.0865,-0.439,-1.123
-0.084,-0.439,-1.1235
-0.085,-0.439,-1.1235
-0.087,-0.4405,-1.1255
-0.0865,-0.44,-1.125
-0.0845,-0.439,-1.122
-0.083,-0.437,-1.119
-0.084,-0.44,-1.119
-0.086,-0.4445,-1.119
-0.086,-0.4435,-1.119
-0.0875,-0.4415,-1.1205
-0.088,-0.439,-1.1185
-0.087,-0.4405,-1.115
-0.0905,-0.4405,-1.116
-0.0925,-0.4395,-1.1225
-0.089,-0.4395,-1.123
-0.0895,-0.4395,-1.121
-0.09,-0.4405,-1.119
-0.092,-0.44,-1.1175
-0.095,-0.44,-1.117
-0.093,-0.442,-1.1185
-0.093,-0.4445,-1.1225
-0.0905,-0.4425,-1.1235
-0.0855,-0.4405,-1.124
-0.085,-0.44,-1.1215
-0.09,-0.44,-1.117
-0.0925,-0.4415,-1.12
-0.095,-0.443,-1.124
-0.0975,-0.4445,-1.1245
-0.094,-0.4435,-1.1245
-0.089,-0.4445,-1.1235
-0.088,-0.446,-1.126
-0.091,-0.4455,-1.1185
-0.0915,-0.447,-1.1185
-0.0925,-0.4465,-1.1225
-0.091,-0.445,-1.1175
-0.0895,-0.447,-1.123
-0.091,-0.447,-1.124
-0.088,-0.447,-1.1205
-0.0885,-0.449,-1.117
-0.0915,-0.4495,-1.114
-0.089,-0.4495,-1.1165
-0.0875,-0.4475,-1.1215
-0.091,-0.446,-1.124
-0.092,-0.447,-1.12
-0.0875,-0.445,-1.121
-0.0855,-0.444,-1.1165
-0.084,-0.4445,-1.114
-0.0845,-0.443,-1.122
-0.09,-0.4435,-1.123
-0.0935,-0.444,-1.12
-0.093,-0.4435,-1.1225
-0.092,-0.4425,-1.124
-0.0925,-0.4425,-1.1255
-0.09,-0.443,-1.1275
-0.0865,-0.441,-1.1255
-0.087,-0.4415,-1.125
-0.0885,-0.443,-1.127
-0.091,-0.443,-1.1265
-0.0915,-0.4455,-1.124
-0.091,-0.4465,-1.123
-0.09,-0.445,-1.1245
-0.0915,-0.447,-1.131
-0.091,-0.449,-1.1295
-0.0905,-0.4485,-1.1245
-0.0915,-0.4485,-1.1245
-0.089,-0.4495,-1.1265
-0.0885,-0.4505,-1.1285
-0.089,-0.452,-1.128
-0.0865,-0.4525,-1.13
-0.0845,-0.451,-1.126
-0.084,-0.451,-1.1215
-0.088,-0.451,-1.122
-0.0885,-0.453,-1.124
-0.089,-0.4545,-1.127
-0.0915,-0.4545,-1.124
-0.0905,-0.456,-1.1235
-0.0855,-0.4545,-1.1205
-0.085,-0.4535,-1.116
-0.0885,-0.4555,-1.1195
-0.088,-0.4555,-1.1175
-0.0895,-0.456,-1.121
-0.084,-0.4565,-1.1265
-0.0805,-0.4535,-1.127
-0.082,-0.4525,-1.127
-0.0855,-0.455,-1.126
-0.086,-0.454,-1.126
-0.084,-0.4525,-1.128
-0.0845,-0.4525,-1.133
-0.082,-0.452,-1.133
-0.0815,-0.451,-1.1325
-0.0815,-0.451,-1.1335
-0.0825,-0.4505,-1.13
-0.085,-0.451,-1.132
-0.0875,-0.452,-1.135
-0.085,-0.4495,-1.134
-0.081,-0.446,-1.131
-0.082,-0.4495,-1.125
-0.0845,-0.4535,-1.124
-0.083,-0.453,-1.121
-0.0825,-0.4525,-1.1195
-0.0815,-0.4535,-1.123
-0.081,-0.455,-1.1265
-0.0855,-0.4545,-1.1335
-0.0895,-0.456,-1.1315
-0.0865,-0.4565,-1.1285
-0.0825,-0.455,-1.1325
-0.0845,-0.4565,-1.1335
-0.0855,-0.4585,-1.132
-0.082,-0.4565,-1.133
-0.0785,-0.455,-1.134
-0.0785,-0.455,-1.133
-0.082,-0.456,-1.1345
-0.0835,-0.4575,-1.1345
-0.082,-0.4565,-1.133
-0.0785,-0.4555,-1.132
-0.08,-0.456,-1.13
-0.083,-0.4575,-1.1285
-0.0805,-0.457,-1.1245
-0.0825,-0.4575,-1.129
-0.082,-0.458,-1.1285
-0.0775,-0.456,-1.1255
-0.078,-0.458,-1.131
-0.078,-0.4585,-1.135
-0.0805,-0.4595,-1.138
-0.081,-0.46,-1.1355
-0.081,-0.461,-1.137
-0.081,-0.4625,-1.1395
-0.0755,-0.4605,-1.1405
-0.0785,-0.462,-1.146
-0.0805,-0.463,-1.1425
-0.081,-0.4635,-1.1365
-0.084,-0.4645,-1.136
-0.0845,-0.4645,-1.1345
-0.0825,-0.4665,-1.136
-0.0815,-0.467,-1.141
-0.0835,-0.467,-1.1415
-0.084,-0.4665,-1.1365
-0.088,-0.4685,-1.136
-0.0945,-0.47,-1.138
-0.0935,-0.471,-1.138
-0.09,-0.4705,-1.139
-0.0865,-0.468,-1.1375
-0.0815,-0.469,-1.1395
-0.0855,-0.468,-1.1395
-0.087,-0.468,-1.1405
-0.088,-0.4675,-1.142
-0.091,-0.4665,-1.142
-0.0855,-0.4675,-1.1415
-0.0815,-0.465,-1.1415
-0.085,-0.4645,-1.146
-0.0925,-0.4665,-1.1455
-0.0935,-0.4665,-1.141
-0.0915,-0.467,-1.1425
-0.0905,-0.468,-1.1425
-0.0875,-0.4675,-1.142
-0.09,-0.4675,-1.144
-0.0935,-0.469,-1.1455
-0.0955,-0.471,-1.144
-0.0945,-0.4715,-1.1445
-0.0925,-0.472,-1.146
-0.093,-0.4725,-1.1465
-0.09,-0.473,-1.153
-0.092,-0.476,-1.1525
-0.0955,-0.4785,-1.147
-0.095,-0.4795,-1.1495
-0.095,-0.482,-1.1535
-0.092,-0.4835,-1.157
-0.092,-0.484,-1.158
-0.095,-0.4825,-1.159
-0.094,-0.482,-1.158
-0.0965,-0.483,-1.1515
-0.0965,-0.4815,-1.1445
-0.0955,-0.48,-1.1415
-0.0985,-0.4825,-1.141
-0.097,-0.483,-1.1425
-0.099,-0.4815,-1.1435
-0.099,-0.48,-1.145
-0.095,-0.4785,-1.1415
-0.0995,-0.4805,-1.1405
-0.104,-0.4805,-1.1455
-0.1005,-0.48,-1.147
-0.0975,-0.4805,-1.1495
-0.102,-0.482,-1.1515
-0.1,-0.4825,-1.1495
-0.099,-0.482,-1.1475
-0.102,-0.48,-1.1405
-0.1005,-0.48,-1.143
-0.102,-0.485,-1.1565
-0.106,-0.4855,-1.1565
-0.108,-0.4835,-1.1525
-0.109,-0.4855,-1.1525
-0.109,-0.4865,-1.1485
-0.108,-0.485,-1.146
-0.1115,-0.487,-1.1495
-0.107,-0.4885,-1.149
-0.1035,-0.487,-1.145
-0.108,-0.489,-1.1435
-0.108,-0.491,-1.141
-0.105,-0.49,-1.138
-0.103,-0.489,-1.1375
-0.1045,-0.489,-1.1405
-0.1055,-0.49,-1.1445
-0.105,-0.491,-1.147
-0.1035,-0.4905,-1.1445
-0.105,-0.4895,-1.142
-0.1065,-0.4885,-1.1435
-0.1045,-0.4895,-1.147
-0.105,-0.491,-1.1535
-0.1055,-0.4905,-1.156
-0.1055,-0.4905,-1.157
-0.1025,-0.491,-1.157
-0.1035,-0.491,-1.1545
-0.1055,-0.49,-1.15
-0.104,-0.488,-1.1475
-0.0995,-0.488,-1.15
-0.0935,-0.488,-1.1525
-0.0935,-0.488,-1.1525
-0.0945,-0.489,-1.148
-0.097,-0.489,-1.145
-0.1015,-0.4915,-1.1485
-0.102,-0.4935,-1.148
-0.1015,-0.495,-1.1495
-0.099,-0.494,-1.152
-0.102,-0.494,-1.1525
-0.1055,-0.4945,-1.155
-0.1045,-0.494,-1.156
-0.105,-0.4945,-1.156
-0.101,-0.4935,-1.153
-0.0975,-0.494,-1.1505
-0.101,-0.4945,-1.151
-0.1035,-0.4945,-1.151
-0.106,-0.4955,-1.147
-0.107,-0.495,-1.1465
-0.1045,-0.495,-1.15
-0.105,-0.498,-1.148
-0.1035,-0.496,-1.1465
-0.1045,-0.4945,-1.144
-0.105,-0.4955,-1.142
-0.102,-0.495,-1.14
-0.1035,-0.496,-1.14
-0.1035,-0.4975,-1.1455
-0.102,-0.499,-1.148
-0.103,-0.4975,-1.1455
-0.098,-0.497,-1.1415
-0.0965,-0.4985,-1.143
-0.098,-0.499,-1.147
-0.099,-0.502,-1.1495
-0.1,-0.5015,-1.149
-0.098,-0.502,-1.1475
-0.1,-0.504,-1.152
-0.098,-0.5015,-1.1525
-0.0995,-0.502,-1.146
-0.1005,-0.5025,-1.146
-0.099,-0.503,-1.142
-0.1015,-0.5045,-1.142
-0.108,-0.506,-1.145
-0.1115,-0.5085,-1.1475
-0.1095,-0.5075,-1.1505
-0.1105,-0.5065,-1.145
-0.1055,-0.506,-1.1445
-0.1025,-0.504,-1.1465
-0.101,-0.504,-1.147
-0.1,-0.5045,-1.1465
-0.1015,-0.5035,-1.1455
-0.1015,-0.5015,-1.144
-0.103,-0.5035,-1.1505
-0.1045,-0.5055,-1.1555
-0.1055,-0.5055,-1.153
-0.1055,-0.506,-1.1505
-0.103,-0.5065,-1.1445
-0.1035,-0.5015,-1.142
-0.1095,-0.502,-1.1435
-0.112,-0.5085,-1.1455
-0.113,-0.5065,-1.1485
-0.1125,-0.5045,-1.1475
-0.1085,-0.503,-1.148
-0.109,-0.5025,-1.146
-0.11,-0.5025,-1.144
-0.108,-0.5015,-1.143
-0.1065,-0.5015,-1.1445
-0.1065,-0.502,-1.1505
-0.104,-0.5015,-1.1515
-0.1035,-0.5005,-1.154
-0.108,-0.5035,-1.1525
-0.1065,-0.504,-1.154
-0.104,-0.503,-1.1555
-0.1035,-0.502,-1.1535
-0.101,-0.4995,-1.1595
-0.103,-0.5005,-1.1655
-0.104,-0.5015,-1.1655
-0.103,-0.5005,-1.1615
-0.105,-0.5,-1.1575
-0.1085,-0.5005,-1.1565
-0.1115,-0.502,-1.1575
-0.1105,-0.502,-1.155
-0.1095,-0.502,-1.155
-0.106,-0.5005,-1.154
-0.1045,-0.5,-1.149
-0.1075,-0.501,-1.151
-0.1065,-0.5,-1.153
-0.106,-0.5035,-1.15
-0.107,-0.504,-1.1515
-0.105,-0.5025,-1.15
-0.1025,-0.504,-1.1485
-0.104,-0.504,-1.149
-0.102,-0.504,-1.147
-0.103,-0.505,-1.1515
-0.1015,-0.5065,-1.1535
-0.102,-0.5065,-1.1535
-0.105,-0.508,-1.154
-0.105,-0.507,-1.1535
-0.109,-0.507,-1.1525
-0.105,-0.5055,-1.15
-0.1,-0.5035,-1.15
-0.1025,-0.505,-1.149
-0.104,-0.5055,-1.1495
-0.1085,-0.5045,-1.1475
-0.111,-0.5045,-1.1455
-0.111,-0.506,-1.147
-0.1105,-0.5065,-1.1455
-0.107,-0.505,-1.1485
-0.105,-0.505,-1.1475
-0.1045,-0.504,-1.1465
-0.1045,-0.503,-1.148
-0.104,-0.503,-1.1485
-0.1035,-0.499,-1.151
-0.1065,-0.5005,-1.1525
-0.1075,-0.5025,-1.154
-0.1065,-0.5015,-1.159
-0.103,-0.5015,-1.162
-0.102,-0.5,-1.158
-0.1075,-0.503,-1.1575
-0.105,-0.5025,-1.153
-0.1055,-0.501,-1.15
-0.1085,-0.5035,-1.1485
-0.105,-0.5045,-1.1485
-0.11,-0.505,-1.151
-0.1095,-0.5035,-1.143
-0.1065,-0.503,-1.1375
-0.106,-0.5045,-1.1425
-0.1075,-0.5065,-1.1475
-0.1115,-0.5095,-1.1505
-0.112,-0.508,-1.1515
-0.1115,-0.5075,-1.147
-0.112,-0.508,-1.144
-0.1115,-0.507,-1.145
-0.1085,-0.507,-1.145
-0.1045,-0.506,-1.146
-0.104,-0.5055,-1.149
-0.1045,-0.5065,-1.152
-0.1035,-0.5055,-1.1505
-0.105,-0.504,-1.1485
-0.1065,-0.507,-1.145
-0.107,-0.5105,-1.147
-0.1055,-0.51,-1.1475
-0.1045,-0.5085,-1.143
-0.105,-0.507,-1.144
-0.1045,-0.5075,-1.143
-0.104,-0.508,-1.1455
-0.105,-0.507,-1.145
-0.103,-0.5085,-1.1405
-0.1005,-0.5085,-1.1415
-0.101,-0.509,-1.1385
-0.103,-0.5085,-1.137
-0.1035,-0.508,-1.141
-0.1025,-0.5095,-1.14
-0.1045,-0.5095,-1.136
-0.102,-0.5085,-1.139
-0.096,-0.5065,-1.1405
-0.095,-0.5055,-1.142
-0.0985,-0.5055,-1.143
-0.1005,-0.506,-1.14
-0.0995,-0.5065,-1.1435
-0.101,-0.506,-1.146
-0.102,-0.5065,-1.1465
-0.1,-0.506,-1.1425
-0.097,-0.505,-1.1415
-0.0945,-0.5055,-1.144
-0.094,-0.5045,-1.1405
-0.097,-0.5055,-1.1405
-0.0995,-0.506,-1.1425
-0.1015,-0.5065,-1.145
-0.102,-0.5055,-1.1485
-0.096,-0.5035,-1.144
-0.098,-0.5045,-1.1415
-0.1,-0.505,-1.141
-0.0965,-0.5055,-1.134
-0.095,-0.505,-1.1365
-0.098,-0.505,-1.142
-0.102,-0.506,-1.146
-0.1015,-0.5045,-1.1455
-0.1015,-0.505,-1.1405
-0.1025,-0.5055,-1.141
-0.1025,-0.505,-1.139
-0.098,-0.506,-1.135
-0.0995,-0.5065,-1.133
-0.1025,-0.5045,-1.1305
-0.101,-0.504,-1.127
-0.104,-0.505,-1.1235
-0.102,-0.505,-1.1235
-0.098,-0.504,-1.1265
-0.098,-0.504,-1.126
-0.0955,-0.5035,-1.1195
-0.095,-0.501,-1.118
-0.091,-0.4975,-1.1185
-0.0845,-0.493,-1.1105
-0.0845,-0.492,-1.1065
-0.084,-0.4915,-1.102
-0.086,-0.489,-1.1005
-0.0885,-0.4885,-1.0975
-0.091,-0.4895,-1.091
-0.093,-0.489,-1.09
-0.0925,-0.49,-1.0885
-0.093,-0.49,-1.0845
-0.0955,-0.4905,-1.083
-0.0975,-0.4925,-1.084
-0.0965,-0.492,-1.0825
-0.0925,-0.4915,-1.0765
-0.093,-0.4915,-1.077
-0.0945,-0.4895,-1.0765
-0.0885,-0.488,-1.075
-0.087,-0.4885,-1.0775
-0.0885,-0.4865,-1.0765
-0.087,-0.483,-1.0775
-0.088,-0.4835,-1.079
-0.09,-0.4835,-1.085
-0.089,-0.483,-1.088
-0.084,-0.4825,-1.0845
-0.083,-0.48,-1.083
-0.082,-0.4815,-1.0775
-0.0805,-0.4825,-1.0725
-0.082,-0.4815,-1.07
-0.0835,-0.4855,-1.0705
-0.0845,-0.484,-1.073
-0.0855,-0.4825,-1.068
-0.085,-0.481,-1.059
-0.0835,-0.4805,-1.05
-0.085,-0.481,-1.043
-0.088,-0.4825,-1.0325
-0.0885,-0.484,-1.0205
-0.088,-0.4825,-1.014
-0.086,-0.483,-1.0105
-0.0845,-0.4785,-1.0075
-0.084,-0.4755,-1.004
-0.0825,-0.4735,-1.002
-0.0805,-0.47,-1.002
-0.076,-0.468,-1.0045
-0.0725,-0.4655,-1.003
-0.0705,-0.465,-1.005
-0.068,-0.464,-1.0145
-0.067,-0.4625,-1.014
-0.0655,-0.459,-1.014
-0.062,-0.4555,-1.019
-0.063,-0.457,-1.024
-0.0665,-0.4635,-1.0285
-0.063,-0.4635,-1.029
-0.0645,-0.4655,-1.033
-0.0705,-0.469,-1.0395
-0.0705,-0.469,-1.043
-0.069,-0.472,-1.043
-0.0665,-0.4705,-1.045
-0.065,-0.4675,-1.046
-0.0625,-0.4655,-1.0455
-0.0555,-0.4625,-1.044
-0.0565,-0.461,-1.048
-0.058,-0.4575,-1.0545
-0.057,-0.456,-1.0585
-0.056,-0.453,-1.0645
-0.0545,-0.448,-1.066
-0.055,-0.445,-1.0655
-0.0525,-0.4415,-1.0675
-0.0495,-0.44,-1.07
-0.0465,-0.4395,-1.0755
-0.043,-0.4365,-1.0815
-0.044,-0.436,-1.083
-0.0475,-0.4375,-1.0855
-0.0505,-0.437,-1.085
-0.0495,-0.4365,-1.0785
-0.0515,-0.4365,-1.079
-0.0535,-0.436,-1.079
-0.0525,-0.436,-1.08
-0.053,-0.436,-1.0835
-0.054,-0.436,-1.0815
-0.057,-0.4365,-1.073
-0.0595,-0.4375,-1.0695
-0.063,-0.437,-1.0725
-0.062,-0.438,-1.0695
-0.059,-0.4405,-1.0745
-0.0635,-0.445,-1.084
-0.0665,-0.4485,-1.0875
-0.07,-0.4495,-1.09
-0.075,-0.455,-1.0915
-0.0725,-0.457,-1.097
-0.073,-0.458,-1.098
-0.077,-0.462,-1.1005
-0.08,-0.4685,-1.103
-0.0825,-0.472,-1.1015
-0.0925,-0.4805,-1.1035
-0.0945,-0.4815,-1.0945
-0.0915,-0.476,-1.101
-0.098,-0.4865,-1.1115
-0.0985,-0.4875,-1.1065
-0.1015,-0.4875,-1.1145
-0.105,-0.49,-1.123
-0.104,-0.491,-1.131
-0.1025,-0.4935,-1.1355
-0.1035,-0.496,-1.136
-0.1055,-0.5,-1.141
-0.1045,-0.5035,-1.148
-0.103,-0.506,-1.149
-0.1055,-0.5065,-1.144
-0.106,-0.5095,-1.1435
-0.1095,-0.512,-1.147
-0.1115,-0.5145,-1.1535
-0.1095,-0.5165,-1.155
-0.115,-0.518,-1.154
-0.1135,-0.5205,-1.1585
-0.1105,-0.521,-1.158
-0.1125,-0.5215,-1.156
-0.1125,-0.5215,-1.155
-0.111,-0.522,-1.1595
-0.111,-0.522,-1.1665
-0.113,-0.521,-1.163
-0.113,-0.522,-1.159
-0.106,-0.5195,-1.151
-0.103,-0.5195,-1.1465
-0.1115,-0.522,-1.1535
-0.1155,-0.523,-1.155
-0.1185,-0.523,-1.1575
-0.1185,-0.524,-1.1585
-0.116,-0.5255,-1.157
-0.1155,-0.5235,-1.158
-0.1155,-0.522,-1.1535
-0.117,-0.5235,-1.152
-0.117,-0.5265,-1.1505
-0.1185,-0.5265,-1.1515
-0.119,-0.5245,-1.1515
-0.119,-0.5235,-1.1485
-0.1215,-0.5235,-1.153
-0.1205,-0.525,-1.1545
-0.1195,-0.525,-1.1545
-0.118,-0.524,-1.155
-0.1175,-0.5255,-1.154
-0.117,-0.5255,-1.156
-0.118,-0.525,-1.16
-0.123,-0.5265,-1.1605
-0.12,-0.526,-1.1615
-0.116,-0.5285,-1.1665
-0.1185,-0.5315,-1.168
-0.12,-0.5325,-1.1715
-0.119,-0.531,-1.173
-0.1165,-0.532,-1.1745
-0.1135,-0.535,-1.182
-0.109,-0.534,-1.191
-0.1015,-0.531,-1.199
-0.0925,-0.523,-1.2015
-0.087,-0.5185,-1.212
-0.0835,-0.5155,-1.2175
-0.086,-0.514,-1.2155
-0.09,-0.5155,-1.2125
-0.092,-0.5155,-1.1995
-0.097,-0.518,-1.1915
-0.096,-0.505,-1.178
-0.0895,-0.473,-1.156
-0.076,-0.433,-1.142
-0.06,-0.3925,-1.131
-0.0435,-0.3515,-1.12
-0.027,-0.3025,-1.1025
-0.0075,-0.249,-1.088
0.0125,-0.2,-1.074
0.029,-0.15,-1.06
0.0535,-0.082,-1.05
0.09,0.019,-1.0335
0.136,0.144,-1.0125
0.1745,0.272,-0.9745
0.196,0.393,-0.9195
0.216,0.528,-0.852
0.2445,0.6835,-0.784
0.2745,0.8425,-0.7215
0.317,1.015,-0.6715
0.3615,1.185,-0.635
0.391,1.3325,-0.6025
0.421,1.4745,-0.57
0.4465,1.605,-0.5235
0.468,1.71,-0.48
0.4895,1.804,-0.4475
0.5025,1.8625,-0.4295
0.5105,1.878,-0.4235
0.516,1.8705,-0.4085
0.506,1.836,-0.3785
0.4805,1.7655,-0.352
0.452,1.6615,-0.332
0.419,1.5495,-0.3025
0.376,1.4135,-0.2785
0.33,1.2695,-0.2695
0.2785,1.1275,-0.2605
0.222,0.977,-0.2465
0.17,0.8385,-0.2395
0.1235,0.696,-0.2395
0.075,0.5495,-0.2385
0.03,0.4035,-0.2345
-0.0135,0.255,-0.2375
-0.0525,0.1335,-0.2435
-0.077,0.0205,-0.25
-0.0855,-0.058,-0.28
-0.082,-0.095,-0.3215
-0.0865,-0.1385,-0.3565
-0.0965,-0.182,-0.3935
-0.0975,-0.2225,-0.445
-0.101,-0.27,-0.5025
-0.108,-0.314,-0.5435
-0.111,-0.347,-0.575
-0.112,-0.3795,-0.602
-0.1195,-0.4125,-0.6155
-0.1275,-0.4455,-0.635
-0.1265,-0.4645,-0.656
-0.128,-0.4765,-0.6755
-0.129,-0.485,-0.7005
-0.1335,-0.494,-0.7225
-0.1335,-0.5005,-0.752
-0.1235,-0.498,-0.787
-0.122,-0.507,-0.8235
-0.1225,-0.5155,-0.8545
-0.1185,-0.513,-0.872
-0.1145,-0.5065,-0.8845
-0.113,-0.502,-0.8935
-0.109,-0.493,-0.9065
-0.1105,-0.4925,-0.932
-0.11,-0.493,-0.956
-0.1025,-0.486,-0.97
-0.1015,-0.4815,-0.98
-0.099,-0.4715,-0.9915
-0.097,-0.467,-1.0045
-0.095,-0.4645,-1.014
-0.0935,-0.4635,-1.0205
-0.096,-0.4635,-1.0295
-0.1,-0.4635,-1.0405
-0.1055,-0.466,-1.0455
-0.1105,-0.4705,-1.052
-0.1085,-0.474,-1.0565
-0.104,-0.4745,-1.0615
-0.1025,-0.475,-1.0695
-0.102,-0.478,-1.0715
-0.103,-0.481,-1.0725
-0.1015,-0.48,-1.072
-0.1015,-0.4805,-1.0765
-0.103,-0.4815,-1.0825
-0.1035,-0.483,-1.0855
-0.1035,-0.485,-1.092
-0.1015,-0.4845,-1.095
-0.104,-0.486,-1.0945
-0.104,-0.4865,-1.0895
-0.1015,-0.4855,-1.089
-0.104,-0.4845,-1.095
-0.102,-0.486,-1.095
-0.0985,-0.487,-1.096
-0.095,-0.485,-1.0965
-0.0945,-0.4855,-1.0965
-0.1,-0.4865,-1.0995
-0.1005,-0.489,-1.101
-0.0975,-0.488,-1.1
-0.095,-0.487,-1.099
-0.0955,-0.4885,-1.1055
-0.0985,-0.4885,-1.109
-0.1,-0.488,-1.1065
-0.1015,-0.489,-1.106
-0.102,-0.489,-1.105
-0.101,-0.488,-1.1055
-0.0995,-0.4865,-1.105
-0.0995,-0.4845,-1.1065
-0.1025,-0.4855,-1.1085
-0.104,-0.486,-1.1085
-0.1025,-0.485,-1.1095
-0.1035,-0.4865,-1.107
-0.1025,-0.4865,-1.106
