i,vx,vy
-0.152,-0.2335,-0.216
-0.149,-0.233,-0.2165
-0.15,-0.23,-0.2195
-0.1515,-0.2265,-0.2255
-0.1495,-0.2215,-0.228
-0.1545,-0.226,-0.2275
-0.1595,-0.227,-0.229
-0.1575,-0.2245,-0.225
-0.1475,-0.2345,-0.2225
-0.149,-0.233,-0.2185
-0.155,-0.2325,-0.2225
-0.1465,-0.2295,-0.223
-0.1435,-0.228,-0.2225
-0.1525,-0.233,-0.231
-0.1535,-0.2385,-0.232
-0.1495,-0.24,-0.23
-0.1455,-0.2375,-0.2295
-0.14,-0.238,-0.217
-0.146,-0.237,-0.2095
-0.1535,-0.2425,-0.225
-0.15,-0.242,-0.2205
-0.1595,-0.245,-0.2185
-0.1645,-0.2485,-0.224
-0.1595,-0.246,-0.2175
-0.156,-0.2495,-0.231
-0.156,-0.2485,-0.23
-0.1615,-0.2495,-0.225
-0.1595,-0.246,-0.226
-0.1565,-0.241,-0.2335
-0.1525,-0.239,-0.236
-0.153,-0.2365,-0.2195
-0.1495,-0.2355,-0.224
-0.1555,-0.236,-0.2225
-0.1635,-0.24,-0.2275
-0.157,-0.2395,-0.2295
-0.1635,-0.2385,-0.227
-0.1635,-0.2385,-0.2305
-0.161,-0.2375,-0.2245
-0.151,-0.228,-0.2285
-0.1475,-0.227,-0.223
-0.1545,-0.227,-0.223
-0.155,-0.2285,-0.2295
-0.158,-0.231,-0.237
-0.1545,-0.2325,-0.2365
-0.154,-0.234,-0.228
-0.1545,-0.229,-0.2255
-0.154,-0.238,-0.227
-0.153,-0.237,-0.2275
-0.1555,-0.233,-0.2255
-0.149,-0.2335,-0.224
-0.1505,-0.2365,-0.2255
-0.153,-0.244,-0.231
-0.1445,-0.239,-0.2285
-0.1495,-0.2415,-0.2255
-0.148,-0.2435,-0.227
-0.15,-0.24,-0.222
-0.1485,-0.243,-0.2255
-0.145,-0.245,-0.2285
-0.1395,-0.2395,-0.228
-0.1435,-0.232,-0.2255
-0.153,-0.245,-0.22
-0.1495,-0.2505,-0.2265
-0.143,-0.2415,-0.223
-0.1425,-0.244,-0.2185
-0.1465,-0.246,-0.2255
-0.146,-0.25,-0.2315
-0.1585,-0.25,-0.231
-0.162,-0.247,-0.2295
-0.1605,-0.248,-0.2325
-0.163,-0.244,-0.2215
-0.1615,-0.2415,-0.216
-0.1645,-0.242,-0.2215
-0.1595,-0.2465,-0.2225
-0.153,-0.2455,-0.225
-0.1565,-0.242,-0.226
-0.1585,-0.2395,-0.2255
-0.1575,-0.246,-0.221
-0.1615,-0.2495,-0.22
-0.1665,-0.2435,-0.2235
-0.165,-0.2475,-0.223
-0.1585,-0.244,-0.221
-0.1595,-0.2395,-0.2185
-0.159,-0.239,-0.2245
-0.1515,-0.2355,-0.2225
-0.1515,-0.234,-0.2195
-0.153,-0.238,-0.229
-0.146,-0.241,-0.2235
-0.1465,-0.2425,-0.224
-0.1495,-0.2465,-0.2275
-0.144,-0.2375,-0.2175
-0.1405,-0.2335,-0.2215
-0.144,-0.235,-0.2325
-0.148,-0.237,-0.2255
-0.1465,-0.2445,-0.2205
-0.1425,-0.235,-0.224
-0.141,-0.229,-0.2235
-0.1395,-0.234,-0.2235
-0.1315,-0.2325,-0.2265
-0.128,-0.2265,-0.2365
-0.133,-0.223,-0.246
-0.1245,-0.2205,-0.2505
-0.1145,-0.216,-0.2545
-0.1025,-0.204,-0.2685
-0.0845,-0.1955,-0.282
-0.0725,-0.1845,-0.2875
-0.0475,-0.168,-0.2975
-0.0285,-0.156,-0.301
-0.0185,-0.135,-0.2935
-0.004,-0.117,-0.2945
0.014,-0.097,-0.301
0.029,-0.073,-0.2995
0.0295,-0.054,-0.295
0.0365,-0.0335,-0.2835
0.05,-0.01,-0.2695
0.0545,0.017,-0.2445
0.0585,0.05,-0.2155
0.0825,0.0945,-0.1845
0.0915,0.1425,-0.1475
0.1,0.2065,-0.1115
0.146,0.2845,-0.064
0.179,0.347,-0.013
0.199,0.4035,0.036
0.2435,0.4795,0.0735
0.2945,0.5665,0.1155
0.3245,0.637,0.174
0.346,0.7,0.231
0.3745,0.759,0.284
0.3975,0.814,0.325
0.4205,0.8735,0.3665
0.437,0.903,0.407
0.4335,0.901,0.4485
0.4115,0.8725,0.4875
0.373,0.8095,0.508
0.34,0.751,0.529
0.3075,0.6895,0.5415
0.2545,0.5935,0.532
0.2165,0.515,0.5255
0.1735,0.4365,0.531
0.111,0.3295,0.55
0.047,0.2155,0.5605
-0.0395,0.0985,0.561
-0.122,-0.013,0.5905
-0.2165,-0.1425,0.633
-0.3245,-0.296,0.66
-0.4065,-0.424,0.7015
-0.4545,-0.5015,0.729
-0.5085,-0.586,0.728
-0.5655,-0.657,0.738
-0.5835,-0.6885,0.733
-0.594,-0.711,0.724
-0.5945,-0.717,0.7415
-0.584,-0.715,0.7425
-0.5875,-0.7195,0.7155
-0.5825,-0.7205,0.667
-0.576,-0.723,0.576
-0.584,-0.738,0.5
-0.5745,-0.756,0.406
-0.5555,-0.7615,0.3075
-0.5535,-0.764,0.2745
-0.5585,-0.7705,0.2405
-0.5345,-0.7485,0.1925
-0.5035,-0.707,0.15
-0.477,-0.671,0.134
-0.452,-0.6395,0.126
-0.447,-0.6235,0.1025
-0.45,-0.619,0.08
-0.45,-0.6115,0.0545
-0.4425,-0.6055,0.035
-0.4265,-0.59,0.026
-0.4105,-0.567,0.0105
-0.41,-0.5565,-0.016
-0.4125,-0.554,-0.051
-0.417,-0.5395,-0.071
-0.4145,-0.5315,-0.081
-0.4075,-0.5315,-0.0965
-0.4,-0.521,-0.1055
-0.391,-0.5175,-0.1055
-0.392,-0.5205,-0.1045
-0.3935,-0.5235,-0.11
-0.4005,-0.5215,-0.1155
-0.3875,-0.5175,-0.1085
-0.38,-0.52,-0.1095
-0.393,-0.5285,-0.121
-0.3915,-0.538,-0.129
-0.3955,-0.5425,-0.1435
-0.3945,-0.5375,-0.152
-0.3965,-0.535,-0.1535
-0.407,-0.5375,-0.152
-0.409,-0.534,-0.15
-0.405,-0.528,-0.159
-0.408,-0.5245,-0.163
-0.4205,-0.524,-0.166
-0.426,-0.53,-0.1745
-0.418,-0.5315,-0.1775
-0.4115,-0.5245,-0.182
-0.4185,-0.527,-0.185
-0.425,-0.5375,-0.197
-0.4325,-0.544,-0.2115
-0.437,-0.547,-0.2215
-0.441,-0.5555,-0.229
-0.444,-0.564,-0.2245
-0.444,-0.565,-0.238
-0.4355,-0.5605,-0.2455
-0.4305,-0.5505,-0.232
-0.4365,-0.5505,-0.2435
-0.427,-0.5445,-0.257
-0.4165,-0.532,-0.267
-0.408,-0.5155,-0.28
-0.395,-0.4935,-0.278
-0.389,-0.4815,-0.2765
-0.3865,-0.4755,-0.274
-0.3825,-0.4665,-0.2685
-0.38,-0.454,-0.2585
-0.377,-0.4455,-0.245
-0.369,-0.4365,-0.2365
-0.366,-0.4245,-0.2375
-0.3645,-0.416,-0.235
-0.352,-0.415,-0.2235
-0.344,-0.417,-0.2175
-0.34,-0.4155,-0.205
-0.321,-0.41,-0.1975
-0.322,-0.403,-0.1895
-0.328,-0.394,-0.1765
-0.3095,-0.3815,-0.1645
-0.297,-0.366,-0.1505
-0.281,-0.362,-0.155
-0.271,-0.356,-0.161
-0.2745,-0.348,-0.166
-0.271,-0.3445,-0.1745
-0.268,-0.335,-0.182
-0.263,-0.324,-0.1855
-0.251,-0.311,-0.173
-0.2375,-0.302,-0.18
-0.227,-0.3005,-0.1905
-0.214,-0.294,-0.185
-0.197,-0.281,-0.188
-0.1875,-0.275,-0.194
-0.1885,-0.266,-0.1965
-0.1855,-0.2575,-0.1945
-0.1705,-0.247,-0.19
-0.1545,-0.242,-0.1875
-0.1425,-0.2395,-0.195
-0.137,-0.227,-0.196
-0.1375,-0.225,-0.1895
-0.1275,-0.218,-0.1925
-0.1215,-0.2015,-0.1885
-0.12,-0.2025,-0.194
-0.1095,-0.2085,-0.2015
-0.1055,-0.198,-0.1895
-0.1025,-0.1965,-0.188
-0.097,-0.1905,-0.192
-0.094,-0.1775,-0.1915
-0.0945,-0.181,-0.2
-0.086,-0.1795,-0.2005
-0.0845,-0.1745,-0.19
-0.0875,-0.1725,-0.194
-0.0715,-0.172,-0.198
-0.066,-0.1695,-0.1975
-0.0685,-0.1665,-0.1935
-0.0715,-0.1645,-0.1945
-0.0735,-0.1675,-0.1975
-0.0755,-0.162,-0.1965
-0.079,-0.1575,-0.202
-0.068,-0.159,-0.209
-0.0545,-0.155,-0.2095
-0.053,-0.153,-0.2075
-0.0555,-0.145,-0.211
-0.055,-0.147,-0.2095
-0.0545,-0.151,-0.206
-0.055,-0.148,-0.206
-0.054,-0.147,-0.202
-0.053,-0.1465,-0.1945
-0.0595,-0.146,-0.197
-0.063,-0.1465,-0.2035
-0.0595,-0.1455,-0.203
-0.0535,-0.144,-0.2
-0.0495,-0.1495,-0.193
-0.045,-0.1435,-0.1975
-0.0425,-0.136,-0.1995
-0.0395,-0.139,-0.1975
-0.045,-0.143,-0.2015
-0.059,-0.1455,-0.203
-0.049,-0.1385,-0.206
-0.0355,-0.1335,-0.2035
-0.04,-0.1365,-0.204
-0.0405,-0.136,-0.205
-0.0335,-0.1345,-0.214
-0.025,-0.131,-0.211
-0.0235,-0.1285,-0.201
-0.032,-0.127,-0.206
-0.039,-0.1295,-0.2015
-0.0385,-0.132,-0.1965
-0.0355,-0.13,-0.2005
-0.025,-0.126,-0.2
-0.0265,-0.132,-0.2025
-0.0325,-0.1325,-0.205
-0.0245,-0.127,-0.1965
-0.0185,-0.128,-0.2
-0.0125,-0.1165,-0.208
-0.015,-0.1095,-0.2045
-0.0185,-0.117,-0.194
-0.022,-0.1145,-0.19
-0.0215,-0.1035,-0.189
-0.0095,-0.1105,-0.1945
-0.0095,-0.1115,-0.196
-0.0175,-0.103,-0.1955
-0.0155,-0.1065,-0.2
-0.011,-0.101,-0.1975
-0.004,-0.099,-0.2025
0.0055,-0.1025,-0.1985
-0.005,-0.1025,-0.1905
0.0015,-0.0985,-0.1885
0.007,-0.094,-0.1965
-0.0035,-0.097,-0.2015
-0.003,-0.095,-0.1915
0.0025,-0.0915,-0.189
0.013,-0.09,-0.1885
0.0165,-0.0955,-0.194
0.0175,-0.094,-0.1885
0.01,-0.0885,-0.1975
0.0075,-0.091,-0.2085
0.0085,-0.0845,-0.1995
0.0005,-0.082,-0.204
0.0065,-0.079,-0.2015
0.0115,-0.075,-0.2035
0.013,-0.073,-0.201
0.0175,-0.0715,-0.1955
0.0205,-0.071,-0.196
0.019,-0.068,-0.189
0.022,-0.0685,-0.194
0.026,-0.064,-0.202
0.028,-0.063,-0.2015
0.03,-0.0635,-0.205
0.0285,-0.0605,-0.2035
0.0385,-0.054,-0.1995
0.04,-0.053,-0.2035
0.035,-0.056,-0.204
0.0455,-0.0485,-0.201
0.044,-0.046,-0.201
0.0415,-0.043,-0.2065
0.046,-0.0425,-0.2095
0.0405,-0.042,-0.2105
0.0495,-0.03,-0.207
0.0575,-0.031,-0.2025
0.054,-0.0355,-0.2055
0.0605,-0.037,-0.2045
0.0635,-0.0405,-0.1965
0.067,-0.0365,-0.199
0.0745,-0.039,-0.196
0.073,-0.0355,-0.198
0.077,-0.031,-0.204
0.0885,-0.021,-0.1925
0.0875,-0.013,-0.188
0.0875,-0.0135,-0.1885
0.0915,-0.007,-0.1895
0.0895,-0.0065,-0.1925
0.0915,0.0,-0.1935
0.092,0.0045,-0.195
0.089,0.0055,-0.194
0.089,0.0095,-0.1945
0.098,0.014,-0.2005
0.112,0.023,-0.207
0.1145,0.0255,-0.21
0.1145,0.0295,-0.206
0.1165,0.0305,-0.2045
0.1175,0.031,-0.2035
0.1215,0.031,-0.201
0.134,0.03,-0.205
0.1385,0.0345,-0.201
0.136,0.042,-0.1965
0.1375,0.049,-0.1985
0.1405,0.0505,-0.198
0.1475,0.0545,-0.2035
0.1485,0.0605,-0.2085
0.1525,0.0685,-0.2005
0.1525,0.0725,-0.2015
0.152,0.073,-0.2065
0.1565,0.077,-0.201
0.1565,0.082,-0.2
0.1695,0.0915,-0.201
0.177,0.1,-0.202
0.1775,0.0975,-0.202
0.184,0.097,-0.1975
0.1925,0.108,-0.195
0.1965,0.1115,-0.193
0.193,0.1105,-0.1865
0.1985,0.112,-0.1895
0.2005,0.123,-0.194
0.1985,0.1265,-0.189
0.2,0.121,-0.189
0.204,0.129,-0.1825
0.2,0.1325,-0.1775
0.1985,0.135,-0.1875
0.205,0.139,-0.187
0.204,0.1425,-0.181
0.208,0.1435,-0.181
0.2225,0.148,-0.1825
0.231,0.157,-0.1735
0.222,0.157,-0.162
0.2265,0.157,-0.167
0.234,0.1665,-0.1635
0.233,0.176,-0.1595
0.238,0.175,-0.162
0.2445,0.176,-0.1605
0.2545,0.176,-0.1605
0.249,0.184,-0.1585
0.2445,0.187,-0.1565
0.252,0.1855,-0.164
0.255,0.1905,-0.167
0.262,0.194,-0.16
0.2625,0.204,-0.1585
0.2655,0.201,-0.158
0.266,0.201,-0.156
0.2615,0.207,-0.1545
0.2635,0.2035,-0.1595
0.261,0.205,-0.156
0.2625,0.21,-0.154
0.268,0.214,-0.1485
0.263,0.2095,-0.1505
0.2625,0.207,-0.153
0.2725,0.2085,-0.1445
0.2705,0.206,-0.151
0.2605,0.2055,-0.1415
0.2575,0.1935,-0.136
0.253,0.195,-0.1375
0.2515,0.203,-0.137
0.25,0.193,-0.144
0.2535,0.1905,-0.1455
0.2535,0.189,-0.139
0.2465,0.186,-0.133
0.241,0.185,-0.13
0.2385,0.1815,-0.1275
0.237,0.1805,-0.131
0.2235,0.1765,-0.132
0.2135,0.1685,-0.136
0.2085,0.17,-0.1355
0.209,0.1675,-0.1325
0.212,0.1575,-0.1325
0.2065,0.1525,-0.1355
0.199,0.1525,-0.135
0.191,0.149,-0.1245
0.1875,0.142,-0.1325
0.193,0.141,-0.1385
0.1925,0.1385,-0.1255
0.179,0.1335,-0.119
0.175,0.1275,-0.117
0.1675,0.1165,-0.117
0.1615,0.109,-0.119
0.155,0.107,-0.12
0.1495,0.1005,-0.126
0.1495,0.09,-0.123
0.145,0.084,-0.121
0.137,0.079,-0.123
0.123,0.071,-0.1225
0.1285,0.068,-0.1225
0.129,0.0685,-0.12
0.126,0.07,-0.117
0.128,0.062,-0.116
0.116,0.055,-0.115
0.1075,0.052,-0.115
0.0945,0.0395,-0.1275
0.0905,0.036,-0.127
0.0955,0.034,-0.1245
0.0945,0.025,-0.13
0.0845,0.02,-0.13
0.073,0.0115,-0.1315
0.074,0.004,-0.1335
0.0645,0.007,-0.138
0.0495,-0.006,-0.14
0.047,-0.0225,-0.144
0.044,-0.0245,-0.1405
0.0405,-0.0285,-0.138
0.0425,-0.0335,-0.141
0.038,-0.0365,-0.139
0.024,-0.0415,-0.138
0.0125,-0.048,-0.1415
0.012,-0.055,-0.1515
0.013,-0.0585,-0.152
0.006,-0.061,-0.147
-0.0045,-0.0715,-0.141
-0.01,-0.077,-0.141
-0.006,-0.0775,-0.1445
-0.007,-0.0815,-0.1455
-0.0075,-0.0865,-0.146
-0.0125,-0.0955,-0.1435
-0.024,-0.1025,-0.1455
-0.029,-0.1055,-0.1475
-0.0295,-0.107,-0.1455
-0.035,-0.1155,-0.1465
-0.038,-0.123,-0.151
-0.032,-0.132,-0.1555
-0.0365,-0.1375,-0.161
-0.041,-0.129,-0.1675
-0.0475,-0.1365,-0.1625
-0.057,-0.1445,-0.1555
-0.058,-0.1485,-0.1595
-0.0645,-0.1565,-0.161
-0.0705,-0.1615,-0.1605
-0.072,-0.1645,-0.1635
-0.075,-0.1605,-0.1655
-0.0775,-0.164,-0.164
-0.078,-0.1725,-0.1645
-0.077,-0.173,-0.1665
-0.075,-0.172,-0.164
-0.084,-0.18,-0.165
-0.095,-0.185,-0.1655
-0.0995,-0.1835,-0.165
-0.094,-0.185,-0.1625
-0.0895,-0.188,-0.158
-0.0945,-0.196,-0.156
-0.0945,-0.201,-0.1565
-0.0925,-0.2065,-0.1615
-0.096,-0.211,-0.1625
-0.1045,-0.204,-0.1585
-0.103,-0.201,-0.1545
-0.1035,-0.2035,-0.1585
-0.1095,-0.204,-0.162
-0.107,-0.2005,-0.158
-0.109,-0.199,-0.1525
-0.112,-0.199,-0.161
-0.1105,-0.1965,-0.166
-0.108,-0.2,-0.159
-0.114,-0.1985,-0.166
-0.116,-0.1945,-0.1675
-0.1085,-0.2055,-0.169
-0.117,-0.212,-0.1685
-0.1145,-0.207,-0.163
-0.1035,-0.206,-0.162
-0.108,-0.2095,-0.161
-0.1215,-0.2075,-0.162
-0.1295,-0.2115,-0.1645
-0.124,-0.2105,-0.168
-0.1185,-0.2065,-0.1695
-0.1095,-0.2095,-0.173
-0.1115,-0.206,-0.166
-0.1115,-0.2085,-0.156
-0.1085,-0.2095,-0.159
-0.1265,-0.2115,-0.165
-0.138,-0.216,-0.168
-0.1305,-0.214,-0.1665
-0.1195,-0.2145,-0.168
-0.1125,-0.2125,-0.165
-0.1045,-0.2105,-0.16
-0.106,-0.2115,-0.1625
-0.115,-0.2135,-0.164
-0.116,-0.2145,-0.1635
-0.115,-0.2115,-0.1685
-0.1095,-0.211,-0.172
-0.1065,-0.217,-0.1715
-0.106,-0.217,-0.173
-0.1025,-0.215,-0.1685
-0.105,-0.2185,-0.1635
-0.106,-0.2205,-0.1625
-0.1025,-0.22,-0.165
-0.0955,-0.213,-0.1725
-0.0945,-0.2075,-0.167
-0.1005,-0.2075,-0.1625
-0.094,-0.202,-0.1665
-0.085,-0.1955,-0.172
-0.0875,-0.1975,-0.177
-0.089,-0.1935,-0.172
-0.0935,-0.195,-0.1695
-0.097,-0.1975,-0.168
-0.0945,-0.1955,-0.172
-0.096,-0.197,-0.1735
-0.097,-0.193,-0.1715
-0.1085,-0.1945,-0.177
-0.1115,-0.185,-0.1775
-0.105,-0.184,-0.1765
-0.103,-0.1925,-0.177
-0.1005,-0.1895,-0.1775
-0.097,-0.186,-0.1735
-0.0965,-0.1775,-0.172
-0.102,-0.185,-0.1805
-0.0955,-0.19,-0.1835
-0.092,-0.184,-0.1805
-0.089,-0.1825,-0.1805
-0.0855,-0.178,-0.174
-0.091,-0.179,-0.171
-0.0925,-0.184,-0.168
-0.101,-0.184,-0.1705
-0.1015,-0.182,-0.177
-0.091,-0.1835,-0.1765
-0.0845,-0.182,-0.1915
-0.077,-0.1805,-0.19
-0.0805,-0.1785,-0.173
-0.0865,-0.178,-0.1685
-0.0855,-0.1775,-0.178
-0.0855,-0.18,-0.177
-0.089,-0.1835,-0.1755
-0.0915,-0.18,-0.1795
-0.087,-0.179,-0.175
-0.085,-0.179,-0.181
-0.086,-0.178,-0.181
-0.0845,-0.1825,-0.179
-0.084,-0.182,-0.1805
-0.087,-0.178,-0.181
-0.089,-0.181,-0.185
-0.092,-0.183,-0.1785
-0.0935,-0.1855,-0.178
-0.086,-0.179,-0.1785
-0.0865,-0.1715,-0.174
-0.095,-0.182,-0.18
-0.093,-0.187,-0.179
-0.087,-0.186,-0.178
-0.0875,-0.184,-0.1765
-0.086,-0.1815,-0.1795
-0.08,-0.183,-0.1855
-0.0845,-0.1825,-0.1895
-0.093,-0.183,-0.1935
-0.087,-0.1815,-0.1845
-0.082,-0.1815,-0.1855
-0.079,-0.1845,-0.1935
-0.0735,-0.1875,-0.188
-0.082,-0.1885,-0.1865
-0.0915,-0.188,-0.186
-0.093,-0.189,-0.1825
-0.083,-0.188,-0.1875
-0.0865,-0.1955,-0.1905
-0.1005,-0.194,-0.1885
-0.089,-0.183,-0.1815
-0.086,-0.185,-0.1835
-0.085,-0.184,-0.1845
-0.078,-0.182,-0.18
-0.0845,-0.1885,-0.1865
-0.0835,-0.189,-0.189
-0.0795,-0.1875,-0.186
-0.0795,-0.193,-0.1795
-0.083,-0.1895,-0.178
-0.088,-0.1905,-0.1865
-0.0895,-0.1945,-0.1915
-0.0955,-0.188,-0.191
-0.1035,-0.197,-0.189
-0.097,-0.193,-0.189
-0.095,-0.184,-0.193
-0.0985,-0.189,-0.1915
-0.0975,-0.187,-0.1845
-0.1005,-0.189,-0.1855
-0.104,-0.1925,-0.179
-0.106,-0.194,-0.177
-0.0965,-0.1955,-0.1865
-0.0905,-0.196,-0.196
-0.091,-0.1925,-0.1935
-0.0915,-0.1845,-0.1795
-0.092,-0.1845,-0.177
-0.087,-0.1845,-0.1695
-0.088,-0.182,-0.1785
-0.0905,-0.184,-0.184
-0.098,-0.186,-0.1885
-0.0975,-0.1835,-0.1975
-0.0895,-0.178,-0.192
-0.0865,-0.1735,-0.1985
-0.0845,-0.1765,-0.1935
-0.086,-0.1795,-0.189
-0.0795,-0.177,-0.187
-0.0765,-0.1765,-0.184
-0.0735,-0.179,-0.186
-0.077,-0.178,-0.182
-0.0865,-0.18,-0.1725
-0.0805,-0.181,-0.1595
-0.0765,-0.1765,-0.1515
-0.0755,-0.1835,-0.1385
-0.0745,-0.187,-0.1205
-0.0755,-0.1855,-0.1135
-0.0695,-0.184,-0.1165
-0.0755,-0.185,-0.123
-0.0835,-0.1845,-0.1225
-0.087,-0.1795,-0.121
-0.093,-0.186,-0.1325
-0.0865,-0.1835,-0.1325
-0.0825,-0.175,-0.122
-0.079,-0.1775,-0.123
-0.08,-0.179,-0.1275
-0.077,-0.178,-0.1285
-0.077,-0.1795,-0.1225
-0.082,-0.18,-0.1185
-0.079,-0.184,-0.121
-0.081,-0.1855,-0.124
-0.0885,-0.1875,-0.129
-0.0995,-0.187,-0.124
-0.09,-0.1825,-0.122
-0.083,-0.1835,-0.129
-0.0755,-0.174,-0.127
-0.0625,-0.1725,-0.1285
-0.0535,-0.1755,-0.129
-0.0495,-0.166,-0.127
-0.0645,-0.161,-0.13
-0.0635,-0.158,-0.135
-0.061,-0.158,-0.1335
-0.0555,-0.153,-0.1275
-0.044,-0.1455,-0.1255
-0.043,-0.1455,-0.116
-0.0385,-0.1485,-0.1215
-0.0405,-0.148,-0.1225
-0.0415,-0.1465,-0.1045
-0.0365,-0.1445,-0.1035
-0.0295,-0.138,-0.099
-0.026,-0.138,-0.098
-0.028,-0.136,-0.11
-0.0245,-0.126,-0.1155
-0.024,-0.1265,-0.114
-0.0305,-0.1285,-0.1175
-0.024,-0.1255,-0.135
-0.0185,-0.13,-0.148
-0.0235,-0.1305,-0.1505
-0.0235,-0.127,-0.1565
-0.0245,-0.126,-0.1575
-0.0285,-0.1375,-0.1525
-0.027,-0.144,-0.1595
-0.025,-0.1435,-0.1605
-0.0285,-0.1475,-0.1475
-0.0255,-0.142,-0.144
-0.028,-0.1475,-0.1535
-0.034,-0.1525,-0.155
-0.0405,-0.1535,-0.1465
-0.0555,-0.1605,-0.136
-0.0575,-0.165,-0.138
-0.05,-0.163,-0.149
-0.0645,-0.1675,-0.155
-0.0825,-0.181,-0.1645
-0.0865,-0.189,-0.173
-0.0925,-0.1925,-0.175
-0.0955,-0.192,-0.175
-0.0945,-0.198,-0.185
-0.101,-0.202,-0.1855
-0.117,-0.2065,-0.186
-0.121,-0.208,-0.1945
-0.115,-0.206,-0.191
-0.114,-0.208,-0.184
-0.118,-0.209,-0.185
-0.12,-0.218,-0.19
-0.1155,-0.215,-0.191
-0.1195,-0.2095,-0.195
-0.12,-0.216,-0.1945
-0.118,-0.222,-0.201
-0.1225,-0.2205,-0.203
-0.1265,-0.221,-0.2
-0.127,-0.223,-0.21
-0.1215,-0.2175,-0.2095
-0.1215,-0.2215,-0.2055
-0.128,-0.227,-0.207
-0.1295,-0.229,-0.21
-0.1325,-0.2345,-0.2125
-0.1305,-0.2345,-0.214
-0.13,-0.2315,-0.2125
-0.137,-0.2365,-0.2135
-0.129,-0.232,-0.216
-0.127,-0.2255,-0.209
-0.1305,-0.2315,-0.212
-0.131,-0.23,-0.2145
-0.1345,-0.2275,-0.2125
-0.1335,-0.225,-0.2115
-0.135,-0.2165,-0.21
-0.1365,-0.225,-0.2115
-0.134,-0.231,-0.213
-0.131,-0.2285,-0.2155
-0.1305,-0.2345,-0.2145
-0.1245,-0.2345,-0.2105
-0.126,-0.2325,-0.202
-0.131,-0.2305,-0.2015
-0.129,-0.2295,-0.206
-0.1305,-0.235,-0.2085
-0.136,-0.2365,-0.2085
-0.143,-0.2335,-0.207
-0.141,-0.2345,-0.211
-0.133,-0.2325,-0.205
-0.127,-0.231,-0.207
-0.132,-0.2325,-0.216
-0.143,-0.237,-0.2185
-0.1465,-0.2385,-0.2175
-0.1405,-0.2345,-0.217
-0.1265,-0.237,-0.2225
-0.12,-0.2355,-0.2225
-0.1205,-0.234,-0.2225
-0.127,-0.235,-0.2165
-0.1305,-0.234,-0.212
-0.1265,-0.233,-0.218
-0.13,-0.2295,-0.222
-0.1315,-0.233,-0.22
-0.134,-0.234,-0.22
-0.1355,-0.2315,-0.2205
-0.136,-0.2305,-0.2145
-0.147,-0.233,-0.2205
-0.1495,-0.233,-0.2285
-0.1455,-0.2255,-0.225
-0.14,-0.2315,-0.223
-0.141,-0.2385,-0.228
-0.1435,-0.2355,-0.2295
-0.1435,-0.2335,-0.2245
-0.149,-0.2385,-0.2265
-0.1445,-0.2355,-0.229
-0.149,-0.227,-0.225
-0.149,-0.2345,-0.225
-0.147,-0.24,-0.226
-0.1545,-0.236,-0.223
-0.1425,-0.229,-0.227
-0.1485,-0.232,-0.227
-0.158,-0.2415,-0.223
-0.1515,-0.2335,-0.2315
-0.145,-0.2225,-0.236
-0.139,-0.225,-0.239
-0.149,-0.233,-0.2425
-0.148,-0.232,-0.2445
-0.139,-0.229,-0.242
-0.1415,-0.229,-0.233
-0.1415,-0.227,-0.232
-0.145,-0.234,-0.2345
-0.1475,-0.237,-0.233
-0.145,-0.23,-0.2275
-0.1405,-0.2265,-0.2285
-0.139,-0.2265,-0.2285
-0.1375,-0.225,-0.2235
-0.1385,-0.227,-0.2265
-0.143,-0.2275,-0.232
-0.142,-0.227,-0.233
-0.1455,-0.229,-0.2345
-0.1575,-0.2355,-0.2345
-0.159,-0.237,-0.2305
-0.1485,-0.2375,-0.229
-0.1465,-0.241,-0.2315
-0.147,-0.2405,-0.231
-0.1425,-0.244,-0.2265
-0.1505,-0.2455,-0.229
-0.1585,-0.246,-0.233
-0.15,-0.244,-0.237
-0.149,-0.2415,-0.246
-0.1475,-0.2445,-0.246
-0.1445,-0.2485,-0.236
-0.145,-0.2425,-0.2335
-0.148,-0.233,-0.2335
-0.159,-0.242,-0.236
-0.1605,-0.245,-0.237
-0.1545,-0.241,-0.2355
-0.1555,-0.244,-0.236
-0.1535,-0.241,-0.2295
-0.1485,-0.2405,-0.2345
-0.1525,-0.238,-0.237
-0.148,-0.236,-0.2325
-0.1455,-0.2365,-0.2315
-0.15,-0.242,-0.2375
-0.155,-0.244,-0.2445
-0.1555,-0.237,-0.2425
-0.152,-0.2445,-0.241
-0.154,-0.248,-0.233
-0.1565,-0.2455,-0.235
-0.1625,-0.2475,-0.2365
-0.164,-0.251,-0.2375
-0.1575,-0.253,-0.2425
-0.1525,-0.2505,-0.237
-0.152,-0.253,-0.238
-0.1525,-0.251,-0.241
-0.159,-0.2515,-0.247
-0.1575,-0.25,-0.2465
-0.1495,-0.2465,-0.248
-0.1495,-0.2445,-0.2395
-0.1455,-0.242,-0.232
-0.1465,-0.245,-0.2355
-0.1485,-0.241,-0.227
-0.153,-0.241,-0.231
-0.158,-0.244,-0.2415
-0.1485,-0.245,-0.248
-0.1415,-0.247,-0.249
-0.144,-0.244,-0.2385
-0.1495,-0.246,-0.236
-0.153,-0.252,-0.239
-0.152,-0.254,-0.234
-0.1445,-0.247,-0.2315
-0.143,-0.2425,-0.2345
-0.1535,-0.2505,-0.242
-0.1605,-0.247,-0.246
-0.155,-0.2465,-0.243
