i,vx,vy
-0.076,0.0005,0.109
-0.075,-0.001,0.1055
-0.073,-0.002,0.1015
-0.0755,-0.004,0.1015
-0.0795,-0.006,0.0985
-0.0775,-0.0085,0.097
-0.078,-0.009,0.0955
-0.0785,-0.0085,0.0885
-0.082,-0.012,0.0885
-0.0815,-0.015,0.0965
-0.079,-0.016,0.0985
-0.083,-0.017,0.0935
-0.085,-0.018,0.0905
-0.0805,-0.018,0.0905
-0.08,-0.017,0.0895
-0.081,-0.017,0.0945
-0.0795,-0.0175,0.099
-0.081,-0.0205,0.0975
-0.087,-0.024,0.096
-0.088,-0.025,0.0955
-0.0795,-0.0205,0.0915
-0.0815,-0.0225,0.0925
-0.082,-0.0245,0.0915
-0.0795,-0.021,0.084
-0.084,-0.024,0.076
-0.085,-0.0255,0.074
-0.0865,-0.027,0.0865
-0.089,-0.0275,0.0895
-0.0895,-0.0245,0.0845
-0.087,-0.0275,0.082
-0.089,-0.0295,0.082
-0.091,-0.03,0.0845
-0.087,-0.032,0.085
-0.0845,-0.029,0.0895
-0.0835,-0.027,0.0895
-0.079,-0.0275,0.092
-0.076,-0.026,0.097
-0.0785,-0.024,0.0945
-0.079,-0.022,0.0965
-0.0815,-0.0275,0.099
-0.0845,-0.0275,0.0945
-0.0825,-0.022,0.09
-0.0835,-0.022,0.095
-0.0855,-0.0235,0.096
-0.086,-0.0235,0.0915
-0.086,-0.0245,0.0895
-0.088,-0.028,0.088
-0.0895,-0.025,0.0895
-0.079,-0.0215,0.087
-0.0745,-0.019,0.0875
-0.0745,-0.019,0.0955
-0.0715,-0.02,0.0985
-0.072,-0.021,0.094
-0.083,-0.0265,0.097
-0.0895,-0.024,0.099
-0.082,-0.018,0.0965
-0.085,-0.0195,0.096
-0.091,-0.021,0.0915
-0.0915,-0.019,0.0895
-0.0905,-0.014,0.089
-0.085,-0.0165,0.0915
-0.0845,-0.0185,0.0895
-0.089,-0.018,0.086
-0.0865,-0.02,0.0905
-0.089,-0.019,0.0855
-0.092,-0.0205,0.0835
-0.092,-0.0205,0.089
-0.087,-0.017,0.089
-0.081,-0.0155,0.088
-0.085,-0.017,0.09
-0.0825,-0.0175,0.096
-0.0865,-0.018,0.0995
-0.094,-0.0205,0.0905
-0.0845,-0.0165,0.087
-0.078,-0.0145,0.096
-0.079,-0.014,0.1015
-0.0845,-0.0155,0.1
-0.0925,-0.0195,0.098
-0.0905,-0.018,0.0955
-0.0895,-0.0185,0.101
-0.093,-0.019,0.103
-0.0895,-0.0185,0.102
-0.086,-0.016,0.108
-0.091,-0.0175,0.107
-0.093,-0.0195,0.11
-0.09,-0.019,0.109
-0.0995,-0.0195,0.1055
-0.101,-0.018,0.107
-0.095,-0.016,0.1035
-0.0905,-0.014,0.0975
-0.084,-0.0115,0.0975
-0.086,-0.009,0.0935
-0.0815,-0.0075,0.0925
-0.0805,-0.008,0.095
-0.087,-0.0085,0.097
-0.0865,-0.0075,0.1
-0.085,-0.0065,0.099
-0.0875,-0.0095,0.1035
-0.0885,-0.01,0.105
-0.0855,-0.0085,0.1055
-0.0885,-0.0085,0.1045
-0.0915,-0.008,0.103
-0.09,-0.0085,0.1085
-0.0865,-0.0095,0.111
-0.084,-0.0105,0.105
-0.089,-0.0125,0.098
-0.0915,-0.0115,0.1005
-0.0885,-0.0105,0.1045
-0.0895,-0.011,0.1025
-0.091,-0.0125,0.1
-0.0845,-0.011,0.1025
-0.0865,-0.0125,0.1005
-0.092,-0.0175,0.102
-0.0845,-0.0115,0.1025
-0.088,-0.0115,0.098
-0.094,-0.016,0.0985
-0.088,-0.017,0.0905
-0.082,-0.0165,0.0905
-0.0845,-0.018,0.094
-0.0925,-0.0225,0.099
-0.093,-0.021,0.103
-0.0905,-0.0195,0.1
-0.0935,-0.0255,0.109
-0.091,-0.0235,0.112
-0.088,-0.019,0.1055
-0.094,-0.022,0.105
-0.086,-0.0205,0.1025
-0.0835,-0.021,0.1005
-0.0885,-0.022,0.1025
-0.0875,-0.0215,0.095
-0.089,-0.02,0.091
-0.0845,-0.018,0.0935
-0.084,-0.0165,0.094
-0.0815,-0.014,0.0955
-0.0825,-0.0175,0.097
-0.085,-0.018,0.098
-0.0825,-0.016,0.0965
-0.086,-0.0195,0.09
-0.088,-0.02,0.0865
-0.085,-0.0155,0.0865
-0.087,-0.017,0.0925
-0.0895,-0.0175,0.0915
-0.0865,-0.016,0.0925
-0.087,-0.0175,0.104
-0.0885,-0.015,0.1
-0.0805,-0.0125,0.094
-0.0755,-0.0125,0.099
-0.083,-0.015,0.0975
-0.0905,-0.021,0.0895
-0.087,-0.0175,0.089
-0.0795,-0.0115,0.092
-0.0795,-0.0145,0.0955
-0.091,-0.02,0.088
-0.096,-0.021,0.084
-0.0915,-0.0175,0.0915
-0.095,-0.0195,0.09
-0.0905,-0.0225,0.0895
-0.085,-0.018,0.0895
-0.095,-0.021,0.0885
-0.098,-0.0245,0.0825
-0.0945,-0.025,0.083
-0.0915,-0.025,0.087
-0.088,-0.0215,0.089
-0.0905,-0.0225,0.096
-0.0935,-0.0215,0.096
-0.0935,-0.022,0.094
-0.095,-0.0235,0.089
-0.0895,-0.023,0.0945
-0.0855,-0.025,0.0975
-0.0885,-0.027,0.092
-0.082,-0.027,0.094
-0.0855,-0.0295,0.093
-0.092,-0.0315,0.0865
-0.088,-0.0295,0.091
-0.0865,-0.0285,0.0935
-0.0915,-0.0295,0.088
-0.092,-0.029,0.086
-0.088,-0.029,0.0785
-0.095,-0.0335,0.0805
-0.0985,-0.035,0.0795
-0.0985,-0.0375,0.08
-0.1005,-0.036,0.0855
-0.095,-0.032,0.0885
-0.0915,-0.031,0.0885
-0.0915,-0.03,0.0885
-0.0875,-0.0285,0.0925
-0.0905,-0.0275,0.0925
-0.096,-0.0305,0.093
-0.089,-0.027,0.09
-0.0865,-0.026,0.0865
-0.086,-0.0275,0.087
-0.0785,-0.0275,0.0905
-0.086,-0.0285,0.086
-0.094,-0.0285,0.0805
-0.093,-0.0295,0.083
-0.089,-0.029,0.081
-0.0885,-0.0275,0.0825
-0.096,-0.031,0.0815
-0.0965,-0.0325,0.0795
-0.089,-0.032,0.0795
-0.0875,-0.032,0.0765
-0.0885,-0.031,0.077
-0.089,-0.0315,0.0805
-0.0935,-0.0315,0.0805
-0.095,-0.0305,0.0755
-0.097,-0.03,0.0705
-0.1015,-0.0335,0.0715
-0.1015,-0.0345,0.0755
-0.097,-0.032,0.072
-0.0975,-0.0355,0.071
-0.097,-0.035,0.0745
-0.1005,-0.0345,0.0715
-0.096,-0.035,0.067
-0.0905,-0.0335,0.072
-0.096,-0.0365,0.077
-0.0965,-0.036,0.0725
-0.0925,-0.0335,0.068
-0.0905,-0.035,0.0685
-0.0925,-0.0365,0.0755
-0.089,-0.036,0.075
-0.095,-0.038,0.072
-0.0935,-0.037,0.071
-0.092,-0.034,0.0725
-0.099,-0.034,0.074
-0.095,-0.0335,0.074
-0.0975,-0.0375,0.083
-0.0965,-0.0415,0.082
-0.096,-0.04,0.0795
-0.0955,-0.0385,0.0815
-0.097,-0.043,0.0775
-0.0975,-0.0435,0.0765
-0.093,-0.0415,0.079
-0.0965,-0.043,0.0775
-0.101,-0.0405,0.076
-0.1005,-0.037,0.071
-0.095,-0.034,0.0675
-0.0975,-0.0345,0.067
-0.0985,-0.0335,0.065
-0.0845,-0.032,0.0735
-0.08,-0.0325,0.0775
-0.084,-0.0335,0.0745
-0.0815,-0.034,0.0745
-0.0845,-0.0305,0.073
-0.086,-0.03,0.0705
-0.0945,-0.0365,0.0625
-0.1015,-0.041,0.0565
-0.099,-0.037,0.0555
-0.0925,-0.031,0.051
-0.089,-0.032,0.0515
-0.0885,-0.0355,0.056
-0.0855,-0.0365,0.0545
-0.09,-0.0355,0.053
-0.0885,-0.0375,0.0545
-0.0905,-0.039,0.0595
-0.096,-0.0405,0.0665
-0.0965,-0.0385,0.0645
-0.098,-0.0345,0.061
-0.0965,-0.0355,0.0615
-0.098,-0.0375,0.063
-0.099,-0.0385,0.0645
-0.0965,-0.037,0.062
-0.0955,-0.0375,0.059
-0.095,-0.035,0.064
-0.095,-0.0345,0.0675
-0.096,-0.0355,0.069
-0.095,-0.0345,0.0725
-0.0935,-0.034,0.07
-0.0885,-0.0345,0.0735
-0.0875,-0.0335,0.0765
-0.0955,-0.036,0.0695
-0.0975,-0.0365,0.0625
-0.0955,-0.035,0.0665
-0.095,-0.0375,0.065
-0.092,-0.0355,0.0595
-0.093,-0.0355,0.059
-0.09,-0.032,0.058
-0.0915,-0.033,0.062
-0.0965,-0.038,0.0615
-0.0925,-0.037,0.062
-0.0885,-0.036,0.068
-0.09,-0.037,0.0675
-0.093,-0.04,0.065
-0.0875,-0.0395,0.063
-0.0895,-0.04,0.057
-0.0945,-0.0415,0.0605
-0.0915,-0.041,0.068
-0.093,-0.041,0.0665
-0.0925,-0.038,0.067
-0.091,-0.037,0.067
-0.095,-0.0405,0.063
-0.0985,-0.042,0.06
-0.0985,-0.0435,0.0625
-0.095,-0.0425,0.0615
-0.0955,-0.0415,0.0625
-0.095,-0.0425,0.0595
-0.091,-0.041,0.0565
-0.084,-0.038,0.0665
-0.0775,-0.0385,0.0635
-0.074,-0.037,0.063
-0.081,-0.034,0.066
-0.085,-0.0385,0.065
-0.0835,-0.0375,0.0695
-0.097,-0.0385,0.0645
-0.101,-0.041,0.065
-0.097,-0.0385,0.068
-0.0935,-0.036,0.065
-0.098,-0.038,0.065
-0.0995,-0.0385,0.07
-0.0975,-0.038,0.0735
-0.1,-0.0375,0.0635
-0.0955,-0.0375,0.067
-0.0945,-0.0415,0.073
-0.087,-0.0375,0.0685
-0.0935,-0.0375,0.065
-0.0965,-0.0405,0.065
-0.0865,-0.037,0.07
-0.09,-0.0405,0.068
-0.09,-0.043,0.0675
-0.088,-0.0415,0.0685
-0.089,-0.042,0.0725
-0.0925,-0.043,0.0815
-0.092,-0.041,0.083
-0.0925,-0.041,0.0865
-0.0955,-0.042,0.082
-0.095,-0.041,0.0765
-0.1,-0.043,0.08
-0.1025,-0.044,0.0725
-0.093,-0.0415,0.0665
-0.085,-0.0385,0.0625
-0.086,-0.035,0.058
-0.0885,-0.036,0.0625
-0.0855,-0.036,0.061
-0.082,-0.0315,0.056
-0.0805,-0.0335,0.0635
-0.0895,-0.036,0.0645
-0.089,-0.034,0.0615
-0.0825,-0.0335,0.069
-0.087,-0.0355,0.069
-0.0835,-0.0345,0.0675
-0.0855,-0.0345,0.0755
-0.0895,-0.035,0.076
-0.087,-0.034,0.072
-0.091,-0.0335,0.0685
-0.0965,-0.034,0.0605
-0.097,-0.0365,0.061
-0.093,-0.038,0.065
-0.0925,-0.0365,0.0655
-0.0915,-0.0365,0.063
-0.093,-0.0375,0.0535
-0.094,-0.037,0.051
-0.0925,-0.037,0.0555
-0.096,-0.0395,0.062
-0.0955,-0.0375,0.068
-0.0955,-0.037,0.0705
-0.096,-0.0375,0.074
-0.0945,-0.0355,0.0725
-0.095,-0.037,0.07
-0.0965,-0.039,0.068
-0.101,-0.042,0.067
-0.101,-0.042,0.0715
-0.096,-0.04,0.0765
-0.087,-0.038,0.078
-0.088,-0.0345,0.0765
-0.095,-0.037,0.0765
-0.094,-0.0405,0.073
-0.0905,-0.0435,0.0735
-0.09,-0.046,0.079
-0.094,-0.0415,0.078
-0.0965,-0.04,0.0795
-0.0985,-0.0435,0.078
-0.095,-0.0415,0.077
-0.097,-0.04,0.073
-0.098,-0.0435,0.069
-0.098,-0.044,0.0745
-0.097,-0.044,0.071
-0.092,-0.0415,0.0675
-0.091,-0.0405,0.0665
-0.0885,-0.044,0.0615
-0.0925,-0.0425,0.0585
-0.0905,-0.041,0.0605
-0.0875,-0.039,0.063
-0.0915,-0.036,0.0575
-0.0875,-0.0345,0.057
-0.0825,-0.033,0.0645
-0.079,-0.0305,0.06
-0.076,-0.031,0.0565
-0.08,-0.033,0.0565
-0.08,-0.0295,0.0615
-0.074,-0.0255,0.068
-0.068,-0.0225,0.0655
-0.0675,-0.019,0.056
-0.0655,-0.014,0.055
-0.069,-0.014,0.0645
-0.07,-0.014,0.0715
-0.064,-0.01,0.075
-0.0575,-0.0045,0.084
-0.0495,0.0005,0.095
-0.048,0.0035,0.0955
-0.051,0.005,0.0955
-0.054,0.006,0.1
-0.051,0.008,0.1085
-0.052,0.011,0.109
-0.0465,0.0165,0.11
-0.0405,0.02,0.111
-0.043,0.0225,0.1045
-0.0375,0.0255,0.1055
-0.032,0.027,0.1085
-0.028,0.031,0.1135
-0.021,0.0375,0.1125
-0.024,0.0385,0.1075
-0.0265,0.036,0.1075
-0.0285,0.0345,0.111
-0.0275,0.034,0.1125
-0.018,0.0375,0.11
-0.0245,0.036,0.1105
-0.029,0.032,0.106
-0.034,0.0265,0.101
-0.038,0.0275,0.101
-0.039,0.028,0.0965
-0.0415,0.0245,0.093
-0.041,0.028,0.09
-0.0405,0.0285,0.091
-0.0335,0.029,0.0925
-0.0295,0.0305,0.084
-0.025,0.032,0.077
-0.0295,0.029,0.0735
-0.029,0.0305,0.0755
-0.024,0.035,0.078
-0.0285,0.0315,0.0755
-0.028,0.029,0.0745
-0.026,0.0295,0.0735
-0.0265,0.0275,0.07
-0.038,0.0195,0.069
-0.0455,0.014,0.069
-0.05,0.009,0.0725
-0.0515,0.005,0.081
-0.052,0.003,0.085
-0.0535,0.0025,0.0865
-0.0495,0.0,0.088
-0.0535,-0.007,0.0885
-0.0595,-0.0085,0.091
-0.0605,-0.009,0.085
-0.0575,-0.0085,0.0805
-0.0545,-0.009,0.0845
-0.057,-0.0125,0.0865
-0.063,-0.0175,0.0795
-0.065,-0.0175,0.0755
-0.0585,-0.011,0.084
-0.0545,-0.01,0.08
-0.0435,-0.006,0.0755
-0.035,-0.0035,0.0795
-0.038,-0.0025,0.0795
-0.037,0.0,0.077
-0.0365,0.0,0.076
-0.0345,0.001,0.0755
-0.0345,0.0025,0.0735
-0.0305,0.0055,0.078
-0.0265,0.0055,0.079
-0.027,0.004,0.075
-0.0295,0.002,0.075
-0.034,0.0005,0.078
-0.034,0.0005,0.077
-0.0355,0.0015,0.07
-0.0425,-0.0005,0.066
-0.0415,-0.003,0.065
-0.039,-0.0045,0.0655
-0.044,-0.0055,0.067
-0.0485,-0.007,0.0705
-0.05,-0.01,0.0665
-0.051,-0.0135,0.0565
-0.0565,-0.0195,0.0545
-0.0595,-0.0235,0.0525
-0.0575,-0.028,0.048
-0.064,-0.0335,0.0495
-0.073,-0.039,0.0525
-0.079,-0.045,0.052
-0.083,-0.05,0.0455
-0.087,-0.056,0.0435
-0.097,-0.061,0.0425
-0.1055,-0.064,0.043
-0.107,-0.064,0.043
-0.102,-0.06,0.039
-0.0995,-0.0605,0.0525
-0.108,-0.063,0.062
-0.108,-0.0605,0.0585
-0.1035,-0.06,0.0575
-0.1055,-0.062,0.0585
-0.106,-0.0615,0.0615
-0.1045,-0.0605,0.0615
-0.1,-0.0575,0.057
-0.1,-0.058,0.056
-0.1035,-0.0605,0.056
-0.104,-0.0595,0.0525
-0.1025,-0.058,0.051
-0.105,-0.057,0.049
-0.1065,-0.0555,0.048
-0.106,-0.0555,0.0475
-0.107,-0.0565,0.0485
-0.105,-0.059,0.052
-0.106,-0.0605,0.0525
-0.108,-0.06,0.0535
-0.112,-0.06,0.058
-0.113,-0.059,0.063
-0.107,-0.0575,0.064
-0.103,-0.056,0.0585
-0.1015,-0.055,0.058
-0.1065,-0.053,0.0575
-0.1075,-0.0525,0.056
-0.1065,-0.051,0.057
-0.105,-0.0505,0.0545
-0.103,-0.0515,0.0485
-0.1055,-0.053,0.0445
-0.103,-0.053,0.0465
-0.098,-0.052,0.0455
-0.0985,-0.0545,0.0435
-0.1025,-0.0535,0.048
-0.1015,-0.0505,0.0515
-0.0965,-0.052,0.057
-0.097,-0.0535,0.0615
-0.099,-0.0525,0.0655
-0.1025,-0.0525,0.072
-0.1075,-0.0555,0.0685
-0.1125,-0.056,0.062
-0.1135,-0.055,0.063
-0.107,-0.0545,0.0655
-0.1015,-0.0535,0.067
-0.1015,-0.0535,0.0695
-0.1035,-0.0535,0.0735
-0.102,-0.0545,0.076
-0.103,-0.056,0.0745
-0.105,-0.0555,0.0695
-0.1065,-0.0555,0.068
-0.1085,-0.056,0.071
-0.109,-0.0565,0.0715
-0.113,-0.057,0.069
-0.107,-0.055,0.0705
-0.1025,-0.053,0.0715
-0.106,-0.052,0.07
-0.1075,-0.053,0.071
-0.1065,-0.0555,0.069
-0.106,-0.0555,0.0675
-0.1065,-0.053,0.069
-0.106,-0.052,0.0705
-0.1095,-0.0535,0.071
-0.105,-0.054,0.0755
-0.1065,-0.0565,0.079
-0.1105,-0.059,0.0775
-0.1085,-0.0625,0.0795
-0.117,-0.069,0.0775
-0.126,-0.076,0.0735
-0.1405,-0.09,0.071
-0.1515,-0.1035,0.068
-0.1585,-0.114,0.072
-0.176,-0.1245,0.0845
-0.186,-0.135,0.092
-0.1845,-0.1475,0.094
-0.1905,-0.1605,0.093
-0.196,-0.173,0.0825
-0.2035,-0.186,0.0755
-0.2125,-0.2035,0.0675
-0.208,-0.216,0.0555
-0.2085,-0.221,0.0495
-0.212,-0.224,0.0395
-0.203,-0.225,0.036
-0.198,-0.221,0.044
-0.197,-0.2075,0.0445
-0.1885,-0.188,0.047
-0.1685,-0.1565,0.057
-0.133,-0.112,0.0735
-0.0965,-0.0635,0.091
-0.049,-0.0005,0.098
-0.0085,0.056,0.1145
0.026,0.113,0.122
0.085,0.1925,0.131
0.142,0.266,0.154
0.188,0.336,0.176
0.2325,0.4185,0.213
0.2845,0.5185,0.2595
0.3345,0.614,0.311
0.3795,0.7095,0.3805
0.424,0.8075,0.4575
0.462,0.8875,0.537
0.478,0.9615,0.621
0.4995,1.0405,0.695
0.5345,1.121,0.762
0.547,1.188,0.836
0.554,1.2435,0.903
0.564,1.305,0.9785
0.574,1.376,1.061
0.5695,1.428,1.0985
0.5555,1.454,1.1225
0.541,1.45,1.128
0.5005,1.4125,1.1035
0.446,1.345,1.0605
0.3995,1.2565,0.997
0.373,1.1685,0.907
0.365,1.084,0.792
0.3385,1.0035,0.7175
0.299,0.927,0.67
0.2685,0.8605,0.641
0.2315,0.8,0.626
0.2005,0.7405,0.6035
0.1555,0.661,0.583
0.0975,0.5685,0.5505
0.045,0.4705,0.5065
-0.006,0.3685,0.4775
-0.034,0.287,0.4485
-0.0615,0.2015,0.416
-0.0975,0.115,0.383
-0.1325,0.0305,0.3305
-0.1575,-0.0385,0.2935
-0.1745,-0.074,0.266
-0.1845,-0.105,0.2285
-0.181,-0.124,0.1935
-0.181,-0.145,0.151
-0.188,-0.178,0.116
-0.1935,-0.2005,0.0925
-0.199,-0.222,0.0635
-0.195,-0.2335,0.041
-0.1805,-0.2285,0.027
-0.173,-0.2175,0.0205
-0.168,-0.201,0.016
-0.165,-0.185,0.01
-0.16,-0.172,0.012
-0.154,-0.163,0.0185
-0.148,-0.1515,0.027
-0.1385,-0.1385,0.036
-0.1365,-0.1295,0.0485
-0.137,-0.119,0.053
-0.134,-0.1085,0.0525
-0.124,-0.097,0.0605
-0.117,-0.085,0.0715
-0.11,-0.072,0.0845
-0.1025,-0.0595,0.1
-0.1085,-0.052,0.108
-0.109,-0.0455,0.117
-0.102,-0.0375,0.1215
-0.0955,-0.031,0.1185
-0.0895,-0.0265,0.1255
-0.092,-0.0275,0.1345
-0.0925,-0.025,0.139
-0.087,-0.0225,0.141
-0.083,-0.023,0.1435
-0.0825,-0.022,0.146
-0.0875,-0.0205,0.141
-0.0895,-0.021,0.1305
-0.09,-0.0225,0.1285
-0.0925,-0.0245,0.1315
-0.093,-0.024,0.13
-0.093,-0.023,0.1295
-0.0915,-0.024,0.1265
-0.0925,-0.023,0.1215
-0.098,-0.023,0.1185
-0.093,-0.021,0.1235
-0.0865,-0.02,0.134
-0.085,-0.0195,0.1405
-0.0875,-0.019,0.1415
-0.0875,-0.019,0.1315
-0.0875,-0.019,0.1295
-0.0925,-0.019,0.1355
-0.093,-0.019,0.134
-0.0905,-0.019,0.1375
-0.086,-0.014,0.1405
-0.085,-0.0125,0.1435
-0.083,-0.0125,0.1445
-0.0765,-0.012,0.141
-0.0775,-0.013,0.139
-0.0845,-0.011,0.1375
-0.077,-0.008,0.137
-0.071,-0.0075,0.133
-0.072,-0.007,0.1315
-0.0735,-0.0065,0.134
-0.077,-0.0065,0.1335
-0.0745,-0.0065,0.1305
-0.0765,-0.007,0.127
-0.0765,-0.0065,0.1285
-0.0745,-0.0075,0.1285
-0.0765,-0.0065,0.1245
-0.0725,-0.003,0.123
-0.07,-0.002,0.1245
-0.0705,-0.002,0.1285
-0.068,-0.001,0.13
-0.064,0.005,0.1335
-0.065,0.0045,0.1415
-0.071,-0.0005,0.143
-0.069,0.001,0.141
-0.066,0.0035,0.142
-0.0665,0.004,0.1415
-0.066,0.0045,0.139
-0.0665,0.0065,0.1325
-0.0675,0.0075,0.1335
-0.0615,0.009,0.136
-0.054,0.0115,0.135
-0.052,0.012,0.14
-0.0555,0.0125,0.141
-0.0615,0.013,0.14
-0.0595,0.0135,0.139
-0.0555,0.0145,0.138
-0.061,0.014,0.1395
-0.062,0.015,0.136
-0.0635,0.017,0.137
-0.0655,0.017,0.1385
-0.0585,0.0205,0.138
-0.058,0.0195,0.137
-0.062,0.018,0.1375
-0.065,0.0195,0.141
-0.055,0.0235,0.1415
-0.0465,0.027,0.1515
-0.052,0.0235,0.1515
-0.0545,0.022,0.1425
-0.0575,0.023,0.137
-0.0575,0.024,0.138
-0.053,0.0265,0.1425
-0.043,0.0285,0.147
-0.0425,0.0295,0.151
-0.051,0.028,0.1475
-0.052,0.0285,0.1475
-0.0525,0.0305,0.1435
-0.0465,0.033,0.143
-0.0425,0.034,0.1415
-0.0505,0.0315,0.1445
-0.0525,0.034,0.15
-0.0485,0.0375,0.1485
-0.041,0.038,0.149
-0.04,0.04,0.1475
-0.045,0.0395,0.142
-0.04,0.0385,0.1355
-0.038,0.042,0.141
-0.04,0.043,0.147
-0.039,0.0435,0.144
-0.032,0.0465,0.14
-0.03,0.05,0.142
-0.036,0.0485,0.143
-0.0325,0.0495,0.1415
-0.0315,0.0515,0.143
-0.0305,0.054,0.146
-0.0285,0.0585,0.145
-0.031,0.058,0.1355
-0.0305,0.058,0.139
-0.0285,0.0595,0.149
-0.0275,0.062,0.147
-0.027,0.0635,0.145
-0.024,0.067,0.1465
-0.0235,0.0665,0.1485
-0.021,0.065,0.146
-0.0145,0.0705,0.148
-0.0145,0.073,0.154
-0.0115,0.074,0.1545
-0.014,0.073,0.1525
-0.017,0.0765,0.1525
-0.018,0.08,0.157
-0.019,0.0795,0.1595
-0.014,0.084,0.161
-0.0135,0.0855,0.1625
-0.014,0.0885,0.163
-0.007,0.094,0.167
-0.0015,0.096,0.167
0.002,0.0965,0.1665
0.003,0.0955,0.1655
0.005,0.098,0.1675
0.0145,0.1035,0.178
0.013,0.106,0.1805
0.0105,0.1085,0.1805
0.008,0.1085,0.183
0.0055,0.111,0.1725
0.011,0.1145,0.169
0.0115,0.117,0.175
0.014,0.1195,0.1765
0.0185,0.1235,0.179
0.0245,0.128,0.1795
0.0305,0.1295,0.178
0.032,0.1315,0.18
0.034,0.136,0.1785
0.0385,0.1415,0.177
0.0435,0.1435,0.1765
0.0375,0.1455,0.1775
0.039,0.1485,0.1815
0.0465,0.1515,0.182
0.0425,0.1555,0.181
0.041,0.157,0.184
0.0435,0.159,0.1865
0.044,0.161,0.187
0.0485,0.165,0.1935
0.0545,0.1705,0.195
0.0575,0.1755,0.1975
0.0595,0.1785,0.2015
0.0665,0.1825,0.197
0.0715,0.187,0.203
0.0715,0.1885,0.205
0.074,0.1905,0.2045
0.076,0.1945,0.21
0.08,0.2,0.2085
0.084,0.2035,0.2125
0.0845,0.206,0.2155
0.086,0.2095,0.2175
0.092,0.216,0.2185
0.0915,0.22,0.2145
0.0955,0.221,0.2205
0.1045,0.228,0.2255
0.1055,0.231,0.224
0.1015,0.2335,0.222
0.099,0.2385,0.2215
0.103,0.2405,0.2255
0.106,0.244,0.226
0.1135,0.2485,0.227
0.11,0.2495,0.231
0.108,0.2515,0.232
0.1205,0.257,0.2405
0.116,0.259,0.2435
0.112,0.2615,0.241
0.1145,0.2635,0.237
0.1135,0.2675,0.2305
0.1145,0.2705,0.2315
0.117,0.271,0.235
0.1265,0.275,0.2365
0.128,0.2765,0.2395
0.1335,0.2805,0.241
0.137,0.282,0.2395
0.132,0.2825,0.2405
0.141,0.2875,0.2415
0.1405,0.2855,0.249
0.14,0.288,0.2545
0.138,0.289,0.2535
0.135,0.2865,0.2575
0.134,0.2895,0.257
0.132,0.293,0.2555
0.138,0.2955,0.263
0.135,0.296,0.2675
0.1375,0.294,0.2655
0.137,0.2935,0.2655
0.133,0.2955,0.2595
0.1405,0.2955,0.261
0.1395,0.2955,0.2635
0.141,0.298,0.2565
0.1415,0.2985,0.257
0.139,0.298,0.262
0.139,0.2995,0.2615
0.141,0.3005,0.2575
0.1385,0.2985,0.26
0.134,0.295,0.2605
0.13,0.293,0.2585
0.13,0.295,0.26
0.133,0.2945,0.2575
0.133,0.2925,0.2565
0.133,0.291,0.257
0.125,0.288,0.2505
0.1245,0.2855,0.253
0.131,0.286,0.259
0.13,0.284,0.26
0.1215,0.2775,0.2575
0.1125,0.2715,0.252
0.113,0.2685,0.255
0.109,0.263,0.2555
0.1045,0.2575,0.2495
0.102,0.252,0.248
0.099,0.247,0.246
0.0965,0.244,0.237
0.0945,0.2365,0.233
0.0905,0.2295,0.235
0.087,0.2225,0.2335
0.079,0.213,0.2285
0.0675,0.204,0.2255
0.0645,0.1995,0.221
0.0625,0.1945,0.221
0.059,0.187,0.2215
0.0545,0.1785,0.2155
0.049,0.1685,0.213
0.0465,0.164,0.214
0.041,0.1565,0.213
0.0355,0.148,0.207
0.037,0.1445,0.2035
0.0365,0.137,0.1985
0.0285,0.1265,0.19
0.0195,0.1195,0.188
0.0155,0.116,0.1915
0.0165,0.1095,0.1895
0.0105,0.104,0.177
0.0065,0.1015,0.165
0.008,0.0955,0.1685
0.0015,0.0885,0.1705
-0.0075,0.0815,0.1635
-0.012,0.0775,0.163
-0.0155,0.0745,0.1575
-0.0175,0.0685,0.15
-0.02,0.064,0.1465
-0.027,0.056,0.144
-0.028,0.05,0.139
-0.0315,0.0465,0.138
-0.04,0.04,0.1395
-0.0395,0.036,0.1375
-0.0385,0.0315,0.1365
-0.043,0.0255,0.1345
-0.0425,0.023,0.131
-0.038,0.0205,0.124
-0.0375,0.018,0.1195
-0.0425,0.0145,0.1175
-0.0495,0.009,0.1155
-0.05,0.0055,0.118
-0.051,-0.0005,0.1205
-0.051,-0.0035,0.119
-0.055,-0.005,0.118
-0.063,-0.0105,0.1145
-0.0635,-0.014,0.1105
-0.069,-0.015,0.112
-0.072,-0.017,0.113
-0.0665,-0.0195,0.114
-0.064,-0.021,0.1155
-0.066,-0.0225,0.115
-0.0715,-0.024,0.1115
-0.073,-0.026,0.1055
-0.071,-0.0275,0.0995
-0.0685,-0.0265,0.098
-0.073,-0.0285,0.0945
-0.0755,-0.0315,0.091
-0.076,-0.033,0.088
-0.0825,-0.0325,0.0895
-0.0855,-0.0335,0.092
-0.084,-0.0335,0.091
-0.0825,-0.0335,0.096
-0.0805,-0.0365,0.0965
-0.074,-0.036,0.1015
-0.075,-0.034,0.105
-0.0875,-0.0345,0.1
-0.091,-0.037,0.101
-0.0825,-0.0375,0.099
-0.078,-0.037,0.095
-0.0755,-0.036,0.104
-0.0755,-0.0375,0.098
-0.0835,-0.039,0.088
-0.0845,-0.0385,0.0945
-0.0825,-0.0415,0.0915
-0.0835,-0.0425,0.0875
